"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（広島県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0992,,0.1174,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5753.599999999999,2876.7999999999997,6809.2,3404.6,,
2,68000,63000,"～",73000,6745.599999999999,3372.7999999999997,7983.200000000001,3991.6000000000004,,
3,78000,73000,"～",83000,7737.599999999999,3868.7999999999997,9157.2,4578.6,,
"4（1）",88000,83000,"～",93000,8729.6,4364.8,10331.2,5165.6,16104,8052
"5（2）",98000,93000,"～",101000,9721.6,4860.8,11505.2,5752.6,17934,8967
"6（3）",104000,101000,"～",107000,10316.8,5158.4,12209.6,6104.8,19032,9516
"7（4）",110000,107000,"～",114000,10912,5456,12914,6457,20130,10065
"8（5）",118000,114000,"～",122000,11705.6,5852.8,13853.2,6926.6,21594,10797
"9（6）",126000,122000,"～",130000,12499.199999999999,6249.599999999999,14792.400000000001,7396.200000000001,23058,11529
"10（7）",134000,130000,"～",138000,13292.8,6646.4,15731.6,7865.8,24522,12261
"11（8）",142000,138000,"～",146000,14086.4,7043.2,16670.8,8335.4,25986,12993
"12（9）",150000,146000,"～",155000,14880,7440,17610,8805,27450,13725
"13（10）",160000,155000,"～",165000,15872,7936,18784,9392,29280,14640
"14（11）",170000,165000,"～",175000,16864,8432,19958,9979,31110,15555
"15（12）",180000,175000,"～",185000,17856,8928,21132,10566,32940,16470
"16（13）",190000,185000,"～",195000,18848,9424,22306,11153,34770,17385
"17（14）",200000,195000,"～",210000,19840,9920,23480,11740,36600,18300
"18（15）",220000,210000,"～",230000,21824,10912,25828,12914,40260,20130
"19（16）",240000,230000,"～",250000,23808,11904,28176,14088,43920,21960
"20（17）",260000,250000,"～",270000,25792,12896,30524,15262,47580,23790
"21（18）",280000,270000,"～",290000,27776,13888,32872,16436,51240,25620
"22（19）",300000,290000,"～",310000,29760,14880,35220,17610,54900,27450
"23（20）",320000,310000,"～",330000,31744,15872,37568,18784,58560,29280
"24（21）",340000,330000,"～",350000,33728,16864,39916,19958,62220,31110
