"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（大分県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.102,,0.1202,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5916,2958,6971.6,3485.8,,
2,68000,63000,"～",73000,6936,3468,8173.6,4086.8,,
3,78000,73000,"～",83000,7955.999999999999,3977.9999999999995,9375.6,4687.8,,
"4（1）",88000,83000,"～",93000,8976,4488,10577.6,5288.8,16104,8052
"5（2）",98000,93000,"～",101000,9996,4998,11779.6,5889.8,17934,8967
"6（3）",104000,101000,"～",107000,10608,5304,12500.8,6250.4,19032,9516
"7（4）",110000,107000,"～",114000,11220,5610,13222,6611,20130,10065
"8（5）",118000,114000,"～",122000,12036,6018,14183.6,7091.8,21594,10797
"9（6）",126000,122000,"～",130000,12852,6426,15145.2,7572.6,23058,11529
"10（7）",134000,130000,"～",138000,13668,6834,16106.8,8053.4,24522,12261
"11（8）",142000,138000,"～",146000,14483.999999999998,7241.999999999999,17068.4,8534.2,25986,12993
"12（9）",150000,146000,"～",155000,15299.999999999998,7649.999999999999,18030,9015,27450,13725
"13（10）",160000,155000,"～",165000,16319.999999999998,8159.999999999999,19232,9616,29280,14640
"14（11）",170000,165000,"～",175000,17340,8670,20434,10217,31110,15555
"15（12）",180000,175000,"～",185000,18360,9180,21636,10818,32940,16470
"16（13）",190000,185000,"～",195000,19380,9690,22838,11419,34770,17385
"17（14）",200000,195000,"～",210000,20400,10200,24040,12020,36600,18300
"18（15）",220000,210000,"～",230000,22440,11220,26444,13222,40260,20130
"19（16）",240000,230000,"～",250000,24480,12240,28848,14424,43920,21960
"20（17）",260000,250000,"～",270000,26520,13260,31252,15626,47580,23790
"21（18）",280000,270000,"～",290000,28559.999999999996,14279.999999999998,33656,16828,51240,25620
"22（19）",300000,290000,"～",310000,30599.999999999996,15299.999999999998,36060,18030,54900,27450
"23（20）",320000,310000,"～",330000,32639.999999999996,16319.999999999998,38464,19232,58560,29280
"24（21）",340000,330000,"～",350000,34680,17340,40868,20434,62220,31110
