"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（埼玉県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09820000000000001,,0.1164,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5695.6,2847.8,6751.2,3375.6,,
2,68000,63000,"～",73000,6677.6,3338.8,7915.2,3957.6,,
3,78000,73000,"～",83000,7659.6,3829.8,9079.2,4539.6,,
"4（1）",88000,83000,"～",93000,8641.6,4320.8,10243.2,5121.6,16104,8052
"5（2）",98000,93000,"～",101000,9623.6,4811.8,11407.2,5703.6,17934,8967
"6（3）",104000,101000,"～",107000,10212.800000000001,5106.400000000001,12105.6,6052.8,19032,9516
"7（4）",110000,107000,"～",114000,10802.000000000002,5401.000000000001,12804,6402,20130,10065
"8（5）",118000,114000,"～",122000,11587.6,5793.8,13735.2,6867.6,21594,10797
"9（6）",126000,122000,"～",130000,12373.2,6186.6,14666.4,7333.2,23058,11529
"10（7）",134000,130000,"～",138000,13158.800000000001,6579.400000000001,15597.6,7798.8,24522,12261
"11（8）",142000,138000,"～",146000,13944.400000000001,6972.200000000001,16528.8,8264.4,25986,12993
"12（9）",150000,146000,"～",155000,14730.000000000002,7365.000000000001,17460,8730,27450,13725
"13（10）",160000,155000,"～",165000,15712.000000000002,7856.000000000001,18624,9312,29280,14640
"14（11）",170000,165000,"～",175000,16694,8347,19788,9894,31110,15555
"15（12）",180000,175000,"～",185000,17676,8838,20952,10476,32940,16470
"16（13）",190000,185000,"～",195000,18658,9329,22116,11058,34770,17385
"17（14）",200000,195000,"～",210000,19640.000000000004,9820.000000000002,23280,11640,36600,18300
"18（15）",220000,210000,"～",230000,21604.000000000004,10802.000000000002,25608,12804,40260,20130
"19（16）",240000,230000,"～",250000,23568.000000000004,11784.000000000002,27936,13968,43920,21960
"20（17）",260000,250000,"～",270000,25532.000000000004,12766.000000000002,30264,15132,47580,23790
"21（18）",280000,270000,"～",290000,27496.000000000004,13748.000000000002,32592,16296,51240,25620
"22（19）",300000,290000,"～",310000,29460.000000000004,14730.000000000002,34920,17460,54900,27450
