"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（京都府）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1009,,0.11910000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5852.2,2926.1,6907.800000000001,3453.9000000000005,,
2,68000,63000,"～",73000,6861.2,3430.6,8098.800000000001,4049.4000000000005,,
3,78000,73000,"～",83000,7870.200000000001,3935.1000000000004,9289.800000000001,4644.900000000001,,
"4（1）",88000,83000,"～",93000,8879.2,4439.6,10480.800000000001,5240.400000000001,16104,8052
"5（2）",98000,93000,"～",101000,9888.2,4944.1,11671.800000000001,5835.900000000001,17934,8967
"6（3）",104000,101000,"～",107000,10493.6,5246.8,12386.400000000001,6193.200000000001,19032,9516
"7（4）",110000,107000,"～",114000,11099,5549.5,13101.000000000002,6550.500000000001,20130,10065
"8（5）",118000,114000,"～",122000,11906.2,5953.1,14053.800000000001,7026.900000000001,21594,10797
"9（6）",126000,122000,"～",130000,12713.4,6356.7,15006.600000000002,7503.300000000001,23058,11529
"10（7）",134000,130000,"～",138000,13520.6,6760.3,15959.400000000001,7979.700000000001,24522,12261
"11（8）",142000,138000,"～",146000,14327.800000000001,7163.900000000001,16912.2,8456.1,25986,12993
"12（9）",150000,146000,"～",155000,15135,7567.5,17865,8932.5,27450,13725
"13（10）",160000,155000,"～",165000,16144,8072,19056.000000000004,9528.000000000002,29280,14640
"14（11）",170000,165000,"～",175000,17153,8576.5,20247.000000000004,10123.500000000002,31110,15555
"15（12）",180000,175000,"～",185000,18162,9081,21438.000000000004,10719.000000000002,32940,16470
"16（13）",190000,185000,"～",195000,19171,9585.5,22629.000000000004,11314.500000000002,34770,17385
"17（14）",200000,195000,"～",210000,20180,10090,23820.000000000004,11910.000000000002,36600,18300
"18（15）",220000,210000,"～",230000,22198,11099,26202.000000000004,13101.000000000002,40260,20130
"19（16）",240000,230000,"～",250000,24216,12108,28584.000000000004,14292.000000000002,43920,21960
"20（17）",260000,250000,"～",270000,26234,13117,30966.000000000004,15483.000000000002,47580,23790
