"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（福井県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09910000000000001,,0.11730000000000002,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5747.8,2873.9,6803.400000000001,3401.7000000000003,,
2,68000,63000,"～",73000,6738.8,3369.4,7976.4000000000015,3988.2000000000007,,
3,78000,73000,"～",83000,7729.8,3864.9,9149.400000000001,4574.700000000001,,
"4（1）",88000,83000,"～",93000,8720.800000000001,4360.400000000001,10322.400000000001,5161.200000000001,16104,8052
"5（2）",98000,93000,"～",101000,9711.800000000001,4855.900000000001,11495.400000000001,5747.700000000001,17934,8967
"6（3）",104000,101000,"～",107000,10306.400000000001,5153.200000000001,12199.2,6099.6,19032,9516
"7（4）",110000,107000,"～",114000,10901,5450.5,12903.000000000002,6451.500000000001,20130,10065
"8（5）",118000,114000,"～",122000,11693.800000000001,5846.900000000001,13841.400000000001,6920.700000000001,21594,10797
"9（6）",126000,122000,"～",130000,12486.6,6243.3,14779.800000000001,7389.900000000001,23058,11529
"10（7）",134000,130000,"～",138000,13279.400000000001,6639.700000000001,15718.200000000003,7859.100000000001,24522,12261
"11（8）",142000,138000,"～",146000,14072.2,7036.1,16656.600000000002,8328.300000000001,25986,12993
"12（9）",150000,146000,"～",155000,14865.000000000002,7432.500000000001,17595.000000000004,8797.500000000002,27450,13725
"13（10）",160000,155000,"～",165000,15856.000000000002,7928.000000000001,18768.000000000004,9384.000000000002,29280,14640
"14（11）",170000,165000,"～",175000,16847,8423.5,19941.000000000004,9970.500000000002,31110,15555
"15（12）",180000,175000,"～",185000,17838,8919,21114.000000000004,10557.000000000002,32940,16470
"16（13）",190000,185000,"～",195000,18829,9414.5,22287.000000000004,11143.500000000002,34770,17385
"17（14）",200000,195000,"～",210000,19820,9910,23460.000000000004,11730.000000000002,36600,18300
"18（15）",220000,210000,"～",230000,21802,10901,25806.000000000004,12903.000000000002,40260,20130
"19（16）",240000,230000,"～",250000,23784,11892,28152.000000000004,14076.000000000002,43920,21960
