"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（群馬県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09759999999999999,,0.11579999999999999,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5660.799999999999,2830.3999999999996,6716.4,3358.2,,
2,68000,63000,"～",73000,6636.799999999999,3318.3999999999996,7874.399999999999,3937.1999999999994,,
3,78000,73000,"～",83000,7612.799999999999,3806.3999999999996,9032.4,4516.2,,
"4（1）",88000,83000,"～",93000,8588.8,4294.4,10190.4,5095.2,16104,8052
"5（2）",98000,93000,"～",101000,9564.8,4782.4,11348.399999999998,5674.199999999999,17934,8967
"6（3）",104000,101000,"～",107000,10150.4,5075.2,12043.199999999999,6021.599999999999,19032,9516
"7（4）",110000,107000,"～",114000,10736,5368,12737.999999999998,6368.999999999999,20130,10065
"8（5）",118000,114000,"～",122000,11516.8,5758.4,13664.399999999998,6832.199999999999,21594,10797
"9（6）",126000,122000,"～",130000,12297.599999999999,6148.799999999999,14590.799999999997,7295.399999999999,23058,11529
"10（7）",134000,130000,"～",138000,13078.4,6539.2,15517.199999999999,7758.599999999999,24522,12261
"11（8）",142000,138000,"～",146000,13859.199999999999,6929.599999999999,16443.6,8221.8,25986,12993
"12（9）",150000,146000,"～",155000,14639.999999999998,7319.999999999999,17369.999999999996,8684.999999999998,27450,13725
"13（10）",160000,155000,"～",165000,15615.999999999998,7807.999999999999,18527.999999999996,9263.999999999998,29280,14640
"14（11）",170000,165000,"～",175000,16592,8296,19685.999999999996,9842.999999999998,31110,15555
"15（12）",180000,175000,"～",185000,17568,8784,20843.999999999996,10421.999999999998,32940,16470
"16（13）",190000,185000,"～",195000,18544,9272,22001.999999999996,11000.999999999998,34770,17385
"17（14）",200000,195000,"～",210000,19520,9760,23159.999999999996,11579.999999999998,36600,18300
"18（15）",220000,210000,"～",230000,21472,10736,25475.999999999996,12737.999999999998,40260,20130
"19（16）",240000,230000,"～",250000,23423.999999999996,11711.999999999998,27791.999999999996,13895.999999999998,43920,21960
