"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（三重県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0981,,0.11630000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5689.8,2844.9,6745.400000000001,3372.7000000000003,,
2,68000,63000,"～",73000,6670.8,3335.4,7908.400000000001,3954.2000000000003,,
3,78000,73000,"～",83000,7651.8,3825.9,9071.400000000001,4535.700000000001,,
"4（1）",88000,83000,"～",93000,8632.800000000001,4316.400000000001,10234.400000000001,5117.200000000001,16104,8052
"5（2）",98000,93000,"～",101000,9613.800000000001,4806.900000000001,11397.400000000001,5698.700000000001,17934,8967
"6（3）",104000,101000,"～",107000,10202.400000000001,5101.200000000001,12095.2,6047.6,19032,9516
"7（4）",110000,107000,"～",114000,10791,5395.5,12793.000000000002,6396.500000000001,20130,10065
"8（5）",118000,114000,"～",122000,11575.800000000001,5787.900000000001,13723.400000000001,6861.700000000001,21594,10797
"9（6）",126000,122000,"～",130000,12360.6,6180.3,14653.800000000001,7326.900000000001,23058,11529
"10（7）",134000,130000,"～",138000,13145.400000000001,6572.700000000001,15584.200000000003,7792.100000000001,24522,12261
"11（8）",142000,138000,"～",146000,13930.2,6965.1,16514.600000000002,8257.300000000001,25986,12993
"12（9）",150000,146000,"～",155000,14715.000000000002,7357.500000000001,17445.000000000004,8722.500000000002,27450,13725
"13（10）",160000,155000,"～",165000,15696.000000000002,7848.000000000001,18608.000000000004,9304.000000000002,29280,14640
"14（11）",170000,165000,"～",175000,16677,8338.5,19771.000000000004,9885.500000000002,31110,15555
"15（12）",180000,175000,"～",185000,17658,8829,20934.000000000004,10467.000000000002,32940,16470
"16（13）",190000,185000,"～",195000,18639,9319.5,22097.000000000004,11048.500000000002,34770,17385
"17（14）",200000,195000,"～",210000,19620,9810,23260.000000000004,11630.000000000002,36600,18300
"18（15）",220000,210000,"～",230000,21582,10791,25586.000000000004,12793.000000000002,40260,20130
"19（16）",240000,230000,"～",250000,23544,11772,27912.000000000004,13956.000000000002,43920,21960
