"令和5年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和5年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和5年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（岐阜県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.098,,0.1162,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5684,2842,6739.599999999999,3369.7999999999997,,
2,68000,63000,"～",73000,6664,3332,7901.599999999999,3950.7999999999997,,
3,78000,73000,"～",83000,7644,3822,9063.6,4531.8,,
"4（1）",88000,83000,"～",93000,8624,4312,10225.6,5112.8,16104,8052
"5（2）",98000,93000,"～",101000,9604,4802,11387.6,5693.8,17934,8967
"6（3）",104000,101000,"～",107000,10192,5096,12084.8,6042.4,19032,9516
"7（4）",110000,107000,"～",114000,10780,5390,12782,6391,20130,10065
"8（5）",118000,114000,"～",122000,11564,5782,13711.6,6855.8,21594,10797
"9（6）",126000,122000,"～",130000,12348,6174,14641.199999999999,7320.599999999999,23058,11529
"10（7）",134000,130000,"～",138000,13132,6566,15570.8,7785.4,24522,12261
"11（8）",142000,138000,"～",146000,13916,6958,16500.4,8250.2,25986,12993
"12（9）",150000,146000,"～",155000,14700,7350,17430,8715,27450,13725
"13（10）",160000,155000,"～",165000,15680,7840,18592,9296,29280,14640
"14（11）",170000,165000,"～",175000,16660,8330,19754,9877,31110,15555
"15（12）",180000,175000,"～",185000,17640,8820,20916,10458,32940,16470
"16（13）",190000,185000,"～",195000,18620,9310,22078,11039,34770,17385
"17（14）",200000,195000,"～",210000,19600,9800,23240,11620,36600,18300
"18（15）",220000,210000,"～",230000,21560,10780,25564,12782,40260,20130
"19（16）",240000,230000,"～",250000,23520,11760,27888,13944,43920,21960
"20（17）",260000,250000,"～",270000,25480,12740,30212,15106,47580,23790
"21（18）",280000,270000,"～",290000,27440,13720,32536,16268,51240,25620
"22（19）",300000,290000,"～",310000,29400,14700,34860,17430,54900,27450
"23（20）",320000,310000,"～",330000,31360,15680,37184,18592,58560,29280
"24（21）",340000,330000,"～",350000,33320,16660,39508,19754,62220,31110
"25（22）",360000,350000,"～",370000,35280,17640,41832,20916,65880,32940
"26（23）",380000,370000,"～",395000,37240,18620,44156,22078,69540,34770
