"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（千葉県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0975,,0.1154,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5655,2827.5,6693.2,3346.6,,
2,68000,63000,"～",73000,6630,3315,7847.2,3923.6,,
3,78000,73000,"～",83000,7605,3802.5,9001.2,4500.6,,
"4（1）",88000,83000,"～",93000,8580,4290,10155.2,5077.6,16104,8052
"5（2）",98000,93000,"～",101000,9555,4777.5,11309.2,5654.6,17934,8967
"6（3）",104000,101000,"～",107000,10140,5070,12001.6,6000.8,19032,9516
"7（4）",110000,107000,"～",114000,10725,5362.5,12694,6347,20130,10065
"8（5）",118000,114000,"～",122000,11505,5752.5,13617.2,6808.6,21594,10797
"9（6）",126000,122000,"～",130000,12285,6142.5,14540.4,7270.2,23058,11529
"10（7）",134000,130000,"～",138000,13065,6532.5,15463.6,7731.8,24522,12261
"11（8）",142000,138000,"～",146000,13845,6922.5,16386.8,8193.4,25986,12993
"12（9）",150000,146000,"～",155000,14625,7312.5,17310,8655,27450,13725
"13（10）",160000,155000,"～",165000,15600,7800,18464,9232,29280,14640
"14（11）",170000,165000,"～",175000,16575,8287.5,19618,9809,31110,15555
"15（12）",180000,175000,"～",185000,17550,8775,20772,10386,32940,16470
"16（13）",190000,185000,"～",195000,18525,9262.5,21926,10963,34770,17385
"17（14）",200000,195000,"～",210000,19500,9750,23080,11540,36600,18300
"18（15）",220000,210000,"～",230000,21450,10725,25388,12694,40260,20130
"19（16）",240000,230000,"～",250000,23400,11700,27696,13848,43920,21960
"20（17）",260000,250000,"～",270000,25350,12675,30004,15002,47580,23790
"21（18）",280000,270000,"～",290000,27300,13650,32312,16156,51240,25620
"22（19）",300000,290000,"～",310000,29250,14625,34620,17310,54900,27450
"23（20）",320000,310000,"～",330000,31200,15600,36928,18464,58560,29280
"24（21）",340000,330000,"～",350000,33150,16575,39236,19618,62220,31110
"25（22）",360000,350000,"～",370000,35100,17550,41544,20772,65880,32940
"26（23）",380000,370000,"～",395000,37050,18525,43852,21926,69540,34770
"27（24）",410000,395000,"～",425000,39975,19987.5,47314,23657,75030,37515
"28（25）",440000,425000,"～",455000,42900,21450,50776,25388,80520,40260
"29（26）",470000,455000,"～",485000,45825,22912.5,54238,27119,86010,43005
"30（27）",500000,485000,"～",515000,48750,24375,57700,28850,91500,45750
"31（28）",530000,515000,"～",545000,51675,25837.5,61162,30581,96990,48495
"32（29）",560000,545000,"～",575000,54600,27300,64624,32312,102480,51240
"33（30）",590000,575000,"～",605000,57525,28762.5,68086,34043,107970,53985
"34（31）",620000,605000,"～",635000,60450,30225,71548,35774,113460,56730
35,650000,635000,"～",665000,63375,31687.5,75010,37505,,
36,680000,665000,"～",695000,66300,33150,78472,39236,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,69225,34612.5,81934,40967,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,73125,36562.5,86550,43275,"　 定められている免除保険料率",
39,790000,770000,"～",810000,77025,38512.5,91166,45583,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,80925,40462.5,95782,47891,"   ます。",
41,880000,855000,"～",905000,85800,42900,101552,50776,,
42,930000,905000,"～",955000,90675,45337.5,107322,53661,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,95550,47775,113092,56546,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,100425,50212.5,118862,59431,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,106275,53137.5,125786,62893,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,112125,56062.5,132710,66355,"　 ください。",
47,1210000,1175000,"～",1235000,117975,58987.5,139634,69817,,
48,1270000,1235000,"～",1295000,123825,61912.5,146558,73279,,
49,1330000,1295000,"～",1355000,129675,64837.5,153482,76741,,
50,1390000,1355000,"～",,135525,67762.5,160406,80203,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.75%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
