"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（山梨県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0981,,0.116,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5689.8,2844.9,6728,3364,,
2,68000,63000,"～",73000,6670.8,3335.4,7888,3944,,
3,78000,73000,"～",83000,7651.8,3825.9,9048,4524,,
"4（1）",88000,83000,"～",93000,8632.800000000001,4316.400000000001,10208,5104,16104,8052
"5（2）",98000,93000,"～",101000,9613.800000000001,4806.900000000001,11368,5684,17934,8967
"6（3）",104000,101000,"～",107000,10202.400000000001,5101.200000000001,12064,6032,19032,9516
"7（4）",110000,107000,"～",114000,10791,5395.5,12760,6380,20130,10065
"8（5）",118000,114000,"～",122000,11575.800000000001,5787.900000000001,13688,6844,21594,10797
"9（6）",126000,122000,"～",130000,12360.6,6180.3,14616,7308,23058,11529
"10（7）",134000,130000,"～",138000,13145.400000000001,6572.700000000001,15544,7772,24522,12261
"11（8）",142000,138000,"～",146000,13930.2,6965.1,16472,8236,25986,12993
"12（9）",150000,146000,"～",155000,14715.000000000002,7357.500000000001,17400,8700,27450,13725
"13（10）",160000,155000,"～",165000,15696.000000000002,7848.000000000001,18560,9280,29280,14640
"14（11）",170000,165000,"～",175000,16677,8338.5,19720,9860,31110,15555
"15（12）",180000,175000,"～",185000,17658,8829,20880,10440,32940,16470
"16（13）",190000,185000,"～",195000,18639,9319.5,22040,11020,34770,17385
"17（14）",200000,195000,"～",210000,19620,9810,23200,11600,36600,18300
"18（15）",220000,210000,"～",230000,21582,10791,25520,12760,40260,20130
"19（16）",240000,230000,"～",250000,23544,11772,27840,13920,43920,21960
"20（17）",260000,250000,"～",270000,25506,12753,30160,15080,47580,23790
"21（18）",280000,270000,"～",290000,27468.000000000004,13734.000000000002,32480,16240,51240,25620
"22（19）",300000,290000,"～",310000,29430.000000000004,14715.000000000002,34800,17400,54900,27450
"23（20）",320000,310000,"～",330000,31392.000000000004,15696.000000000002,37120,18560,58560,29280
"24（21）",340000,330000,"～",350000,33354,16677,39440,19720,62220,31110
"25（22）",360000,350000,"～",370000,35316,17658,41760,20880,65880,32940
"26（23）",380000,370000,"～",395000,37278,18639,44080,22040,69540,34770
"27（24）",410000,395000,"～",425000,40221,20110.5,47560,23780,75030,37515
"28（25）",440000,425000,"～",455000,43164,21582,51040,25520,80520,40260
"29（26）",470000,455000,"～",485000,46107,23053.5,54520,27260,86010,43005
"30（27）",500000,485000,"～",515000,49050,24525,58000,29000,91500,45750
"31（28）",530000,515000,"～",545000,51993,25996.5,61480,30740,96990,48495
"32（29）",560000,545000,"～",575000,54936.00000000001,27468.000000000004,64960,32480,102480,51240
"33（30）",590000,575000,"～",605000,57879.00000000001,28939.500000000004,68440,34220,107970,53985
"34（31）",620000,605000,"～",635000,60822.00000000001,30411.000000000004,71920,35960,113460,56730
35,650000,635000,"～",665000,63765.00000000001,31882.500000000004,75400,37700,,
36,680000,665000,"～",695000,66708,33354,78880,39440,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,69651,34825.5,82360,41180,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,73575,36787.5,87000,43500,"　 定められている免除保険料率",
39,790000,770000,"～",810000,77499,38749.5,91640,45820,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,81423,40711.5,96280,48140,"   ます。",
41,880000,855000,"～",905000,86328,43164,102080,51040,,
42,930000,905000,"～",955000,91233,45616.5,107880,53940,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,96138,48069,113680,56840,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,101043,50521.5,119480,59740,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,106929,53464.5,126440,63220,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,112815.00000000001,56407.50000000001,133400,66700,"　 ください。",
47,1210000,1175000,"～",1235000,118701.00000000001,59350.50000000001,140360,70180,,
48,1270000,1235000,"～",1295000,124587.00000000001,62293.50000000001,147320,73660,,
49,1330000,1295000,"～",1355000,130473.00000000001,65236.50000000001,154280,77140,,
50,1390000,1355000,"～",,136359,68179.5,161240,80620,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.81%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
