"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（鳥取県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0999,,0.1178,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5794.2,2897.1,6832.400000000001,3416.2000000000003,,
2,68000,63000,"～",73000,6793.2,3396.6,8010.400000000001,4005.2000000000003,,
3,78000,73000,"～",83000,7792.2,3896.1,9188.4,4594.2,,
"4（1）",88000,83000,"～",93000,8791.2,4395.6,10366.4,5183.2,16104,8052
"5（2）",98000,93000,"～",101000,9790.2,4895.1,11544.4,5772.2,17934,8967
"6（3）",104000,101000,"～",107000,10389.6,5194.8,12251.2,6125.6,19032,9516
"7（4）",110000,107000,"～",114000,10989,5494.5,12958,6479,20130,10065
"8（5）",118000,114000,"～",122000,11788.2,5894.1,13900.4,6950.2,21594,10797
"9（6）",126000,122000,"～",130000,12587.4,6293.7,14842.800000000001,7421.400000000001,23058,11529
"10（7）",134000,130000,"～",138000,13386.6,6693.3,15785.2,7892.6,24522,12261
"11（8）",142000,138000,"～",146000,14185.800000000001,7092.900000000001,16727.6,8363.8,25986,12993
"12（9）",150000,146000,"～",155000,14985,7492.5,17670,8835,27450,13725
"13（10）",160000,155000,"～",165000,15984,7992,18848,9424,29280,14640
"14（11）",170000,165000,"～",175000,16983,8491.5,20026,10013,31110,15555
"15（12）",180000,175000,"～",185000,17982,8991,21204,10602,32940,16470
"16（13）",190000,185000,"～",195000,18981,9490.5,22382,11191,34770,17385
"17（14）",200000,195000,"～",210000,19980,9990,23560,11780,36600,18300
"18（15）",220000,210000,"～",230000,21978,10989,25916,12958,40260,20130
"19（16）",240000,230000,"～",250000,23976,11988,28272,14136,43920,21960
"20（17）",260000,250000,"～",270000,25974,12987,30628,15314,47580,23790
"21（18）",280000,270000,"～",290000,27972,13986,32984,16492,51240,25620
"22（19）",300000,290000,"～",310000,29970,14985,35340,17670,54900,27450
"23（20）",320000,310000,"～",330000,31968,15984,37696,18848,58560,29280
"24（21）",340000,330000,"～",350000,33966,16983,40052,20026,62220,31110
"25（22）",360000,350000,"～",370000,35964,17982,42408,21204,65880,32940
"26（23）",380000,370000,"～",395000,37962,18981,44764,22382,69540,34770
"27（24）",410000,395000,"～",425000,40959,20479.5,48298,24149,75030,37515
"28（25）",440000,425000,"～",455000,43956,21978,51832,25916,80520,40260
"29（26）",470000,455000,"～",485000,46953,23476.5,55366,27683,86010,43005
"30（27）",500000,485000,"～",515000,49950,24975,58900,29450,91500,45750
"31（28）",530000,515000,"～",545000,52947,26473.5,62434,31217,96990,48495
"32（29）",560000,545000,"～",575000,55944,27972,65968,32984,102480,51240
"33（30）",590000,575000,"～",605000,58941,29470.5,69502,34751,107970,53985
"34（31）",620000,605000,"～",635000,61938,30969,73036,36518,113460,56730
35,650000,635000,"～",665000,64935,32467.5,76570,38285,,
36,680000,665000,"～",695000,67932,33966,80104,40052,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,70929,35464.5,83638,41819,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,74925,37462.5,88350,44175,"　 定められている免除保険料率",
39,790000,770000,"～",810000,78921,39460.5,93062,46531,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,82917,41458.5,97774,48887,"   ます。",
41,880000,855000,"～",905000,87912,43956,103664,51832,,
42,930000,905000,"～",955000,92907,46453.5,109554,54777,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,97902,48951,115444,57722,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,102897,51448.5,121334,60667,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,108891,54445.5,128402,64201,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,114885,57442.5,135470,67735,"　 ください。",
47,1210000,1175000,"～",1235000,120879,60439.5,142538,71269,,
48,1270000,1235000,"～",1295000,126873,63436.5,149606,74803,,
49,1330000,1295000,"～",1355000,132867,66433.5,156674,78337,,
50,1390000,1355000,"～",,138861,69430.5,163742,81871,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.99%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
