"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（大阪府）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1022,,0.1201,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5927.6,2963.8,6965.8,3482.9,,
2,68000,63000,"～",73000,6949.6,3474.8,8166.8,4083.4,,
3,78000,73000,"～",83000,7971.6,3985.8,9367.8,4683.9,,
"4（1）",88000,83000,"～",93000,8993.6,4496.8,10568.8,5284.4,16104,8052
"5（2）",98000,93000,"～",101000,10015.6,5007.8,11769.8,5884.9,17934,8967
"6（3）",104000,101000,"～",107000,10628.8,5314.4,12490.4,6245.2,19032,9516
"7（4）",110000,107000,"～",114000,11242,5621,13211,6605.5,20130,10065
"8（5）",118000,114000,"～",122000,12059.6,6029.8,14171.8,7085.9,21594,10797
"9（6）",126000,122000,"～",130000,12877.2,6438.6,15132.6,7566.3,23058,11529
"10（7）",134000,130000,"～",138000,13694.8,6847.4,16093.4,8046.7,24522,12261
"11（8）",142000,138000,"～",146000,14512.4,7256.2,17054.2,8527.1,25986,12993
"12（9）",150000,146000,"～",155000,15330,7665,18015,9007.5,27450,13725
"13（10）",160000,155000,"～",165000,16352,8176,19216,9608,29280,14640
"14（11）",170000,165000,"～",175000,17374,8687,20417,10208.5,31110,15555
"15（12）",180000,175000,"～",185000,18396,9198,21618,10809,32940,16470
"16（13）",190000,185000,"～",195000,19418,9709,22819,11409.5,34770,17385
"17（14）",200000,195000,"～",210000,20440,10220,24020,12010,36600,18300
"18（15）",220000,210000,"～",230000,22484,11242,26422,13211,40260,20130
"19（16）",240000,230000,"～",250000,24528,12264,28824,14412,43920,21960
"20（17）",260000,250000,"～",270000,26572,13286,31226,15613,47580,23790
"21（18）",280000,270000,"～",290000,28616,14308,33628,16814,51240,25620
"22（19）",300000,290000,"～",310000,30660,15330,36030,18015,54900,27450
"23（20）",320000,310000,"～",330000,32704,16352,38432,19216,58560,29280
"24（21）",340000,330000,"～",350000,34748,17374,40834,20417,62220,31110
"25（22）",360000,350000,"～",370000,36792,18396,43236,21618,65880,32940
"26（23）",380000,370000,"～",395000,38836,19418,45638,22819,69540,34770
"27（24）",410000,395000,"～",425000,41902,20951,49241,24620.5,75030,37515
"28（25）",440000,425000,"～",455000,44968,22484,52844,26422,80520,40260
"29（26）",470000,455000,"～",485000,48034,24017,56447,28223.5,86010,43005
"30（27）",500000,485000,"～",515000,51100,25550,60050,30025,91500,45750
"31（28）",530000,515000,"～",545000,54166,27083,63653,31826.5,96990,48495
"32（29）",560000,545000,"～",575000,57232,28616,67256,33628,102480,51240
"33（30）",590000,575000,"～",605000,60298,30149,70859,35429.5,107970,53985
"34（31）",620000,605000,"～",635000,63364,31682,74462,37231,113460,56730
35,650000,635000,"～",665000,66430,33215,78065,39032.5,,
36,680000,665000,"～",695000,69496,34748,81668,40834,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,72562,36281,85271,42635.5,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,76650,38325,90075,45037.5,"　 定められている免除保険料率",
39,790000,770000,"～",810000,80738,40369,94879,47439.5,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,84826,42413,99683,49841.5,"   ます。",
41,880000,855000,"～",905000,89936,44968,105688,52844,,
42,930000,905000,"～",955000,95046,47523,111693,55846.5,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,100156,50078,117698,58849,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,105266,52633,123703,61851.5,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,111398,55699,130909,65454.5,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,117530,58765,138115,69057.5,"　 ください。",
47,1210000,1175000,"～",1235000,123662,61831,145321,72660.5,,
48,1270000,1235000,"～",1295000,129794,64897,152527,76263.5,,
49,1330000,1295000,"～",1355000,135926,67963,159733,79866.5,,
50,1390000,1355000,"～",,142058,71029,166939,83469.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.22%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
