"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（福岡県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1032,,0.1211,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5985.6,2992.8,7023.8,3511.9,,
2,68000,63000,"～",73000,7017.6,3508.8,8234.8,4117.4,,
3,78000,73000,"～",83000,8049.6,4024.8,9445.8,4722.9,,
"4（1）",88000,83000,"～",93000,9081.6,4540.8,10656.8,5328.4,16104,8052
"5（2）",98000,93000,"～",101000,10113.6,5056.8,11867.8,5933.9,17934,8967
"6（3）",104000,101000,"～",107000,10732.8,5366.4,12594.4,6297.2,19032,9516
"7（4）",110000,107000,"～",114000,11352,5676,13321,6660.5,20130,10065
"8（5）",118000,114000,"～",122000,12177.6,6088.8,14289.8,7144.9,21594,10797
"9（6）",126000,122000,"～",130000,13003.2,6501.6,15258.6,7629.3,23058,11529
"10（7）",134000,130000,"～",138000,13828.8,6914.4,16227.4,8113.7,24522,12261
"11（8）",142000,138000,"～",146000,14654.4,7327.2,17196.2,8598.1,25986,12993
"12（9）",150000,146000,"～",155000,15480,7740,18165,9082.5,27450,13725
"13（10）",160000,155000,"～",165000,16512,8256,19376,9688,29280,14640
"14（11）",170000,165000,"～",175000,17544,8772,20587,10293.5,31110,15555
"15（12）",180000,175000,"～",185000,18576,9288,21798,10899,32940,16470
"16（13）",190000,185000,"～",195000,19608,9804,23009,11504.5,34770,17385
"17（14）",200000,195000,"～",210000,20640,10320,24220,12110,36600,18300
"18（15）",220000,210000,"～",230000,22704,11352,26642,13321,40260,20130
"19（16）",240000,230000,"～",250000,24768,12384,29064,14532,43920,21960
"20（17）",260000,250000,"～",270000,26832,13416,31486,15743,47580,23790
"21（18）",280000,270000,"～",290000,28896,14448,33908,16954,51240,25620
"22（19）",300000,290000,"～",310000,30960,15480,36330,18165,54900,27450
"23（20）",320000,310000,"～",330000,33024,16512,38752,19376,58560,29280
"24（21）",340000,330000,"～",350000,35088,17544,41174,20587,62220,31110
"25（22）",360000,350000,"～",370000,37152,18576,43596,21798,65880,32940
"26（23）",380000,370000,"～",395000,39216,19608,46018,23009,69540,34770
"27（24）",410000,395000,"～",425000,42312,21156,49651,24825.5,75030,37515
"28（25）",440000,425000,"～",455000,45408,22704,53284,26642,80520,40260
"29（26）",470000,455000,"～",485000,48504,24252,56917,28458.5,86010,43005
"30（27）",500000,485000,"～",515000,51600,25800,60550,30275,91500,45750
"31（28）",530000,515000,"～",545000,54696,27348,64183,32091.5,96990,48495
"32（29）",560000,545000,"～",575000,57792,28896,67816,33908,102480,51240
"33（30）",590000,575000,"～",605000,60888,30444,71449,35724.5,107970,53985
"34（31）",620000,605000,"～",635000,63984,31992,75082,37541,113460,56730
35,650000,635000,"～",665000,67080,33540,78715,39357.5,,
36,680000,665000,"～",695000,70176,35088,82348,41174,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,73272,36636,85981,42990.5,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,77400,38700,90825,45412.5,"　 定められている免除保険料率",
39,790000,770000,"～",810000,81528,40764,95669,47834.5,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,85656,42828,100513,50256.5,"   ます。",
41,880000,855000,"～",905000,90816,45408,106568,53284,,
42,930000,905000,"～",955000,95976,47988,112623,56311.5,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,101136,50568,118678,59339,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,106296,53148,124733,62366.5,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,112488,56244,131999,65999.5,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,118680,59340,139265,69632.5,"　 ください。",
47,1210000,1175000,"～",1235000,124872,62436,146531,73265.5,,
48,1270000,1235000,"～",1295000,131064,65532,153797,76898.5,,
49,1330000,1295000,"～",1355000,137256,68628,161063,80531.5,,
50,1390000,1355000,"～",,143448,71724,168329,84164.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.32%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
