"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（山形県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1005,,0.1184,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5829,2914.5,6867.200000000001,3433.6000000000004,,
2,68000,63000,"～",73000,6834,3417,8051.200000000001,4025.6000000000004,,
3,78000,73000,"～",83000,7839.000000000001,3919.5000000000005,9235.2,4617.6,,
"4（1）",88000,83000,"～",93000,8844,4422,10419.2,5209.6,16104,8052
"5（2）",98000,93000,"～",101000,9849,4924.5,11603.2,5801.6,17934,8967
"6（3）",104000,101000,"～",107000,10452,5226,12313.6,6156.8,19032,9516
"7（4）",110000,107000,"～",114000,11055,5527.5,13024,6512,20130,10065
"8（5）",118000,114000,"～",122000,11859,5929.5,13971.2,6985.6,21594,10797
"9（6）",126000,122000,"～",130000,12663,6331.5,14918.400000000001,7459.200000000001,23058,11529
"10（7）",134000,130000,"～",138000,13467,6733.5,15865.6,7932.8,24522,12261
"11（8）",142000,138000,"～",146000,14271,7135.5,16812.8,8406.4,25986,12993
"12（9）",150000,146000,"～",155000,15075,7537.5,17760,8880,27450,13725
"13（10）",160000,155000,"～",165000,16080.000000000002,8040.000000000001,18944,9472,29280,14640
"14（11）",170000,165000,"～",175000,17085,8542.5,20128,10064,31110,15555
"15（12）",180000,175000,"～",185000,18090,9045,21312,10656,32940,16470
"16（13）",190000,185000,"～",195000,19095,9547.5,22496,11248,34770,17385
"17（14）",200000,195000,"～",210000,20100,10050,23680,11840,36600,18300
"18（15）",220000,210000,"～",230000,22110,11055,26048,13024,40260,20130
"19（16）",240000,230000,"～",250000,24120,12060,28416,14208,43920,21960
"20（17）",260000,250000,"～",270000,26130,13065,30784,15392,47580,23790
"21（18）",280000,270000,"～",290000,28140,14070,33152,16576,51240,25620
"22（19）",300000,290000,"～",310000,30150,15075,35520,17760,54900,27450
"23（20）",320000,310000,"～",330000,32160.000000000004,16080.000000000002,37888,18944,58560,29280
"24（21）",340000,330000,"～",350000,34170,17085,40256,20128,62220,31110
"25（22）",360000,350000,"～",370000,36180,18090,42624,21312,65880,32940
"26（23）",380000,370000,"～",395000,38190,19095,44992,22496,69540,34770
"27（24）",410000,395000,"～",425000,41205,20602.5,48544,24272,75030,37515
"28（25）",440000,425000,"～",455000,44220,22110,52096,26048,80520,40260
"29（26）",470000,455000,"～",485000,47235,23617.5,55648,27824,86010,43005
"30（27）",500000,485000,"～",515000,50250,25125,59200,29600,91500,45750
"31（28）",530000,515000,"～",545000,53265,26632.5,62752,31376,96990,48495
"32（29）",560000,545000,"～",575000,56280,28140,66304,33152,102480,51240
"33（30）",590000,575000,"～",605000,59295,29647.5,69856,34928,107970,53985
"34（31）",620000,605000,"～",635000,62310.00000000001,31155.000000000004,73408,36704,113460,56730
35,650000,635000,"～",665000,65325.00000000001,32662.500000000004,76960,38480,,
36,680000,665000,"～",695000,68340,34170,80512,40256,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,71355,35677.5,84064,42032,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,75375,37687.5,88800,44400,"　 定められている免除保険料率",
39,790000,770000,"～",810000,79395,39697.5,93536,46768,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,83415,41707.5,98272,49136,"   ます。",
41,880000,855000,"～",905000,88440,44220,104192,52096,,
42,930000,905000,"～",955000,93465,46732.5,110112,55056,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,98490,49245,116032,58016,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,103515,51757.5,121952,60976,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,109545,54772.5,129056,64528,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,115575,57787.5,136160,68080,"　 ください。",
47,1210000,1175000,"～",1235000,121605,60802.5,143264,71632,,
48,1270000,1235000,"～",1295000,127635.00000000001,63817.50000000001,150368,75184,,
49,1330000,1295000,"～",1355000,133665,66832.5,157472,78736,,
50,1390000,1355000,"～",,139695,69847.5,164576,82288,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.05%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
