"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（徳島県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1028,,0.1207,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5962.400000000001,2981.2000000000003,7000.6,3500.3,,
2,68000,63000,"～",73000,6990.400000000001,3495.2000000000003,8207.6,4103.8,,
3,78000,73000,"～",83000,8018.400000000001,4009.2000000000003,9414.6,4707.3,,
"4（1）",88000,83000,"～",93000,9046.4,4523.2,10621.6,5310.8,16104,8052
"5（2）",98000,93000,"～",101000,10074.4,5037.2,11828.6,5914.3,17934,8967
"6（3）",104000,101000,"～",107000,10691.2,5345.6,12552.8,6276.4,19032,9516
"7（4）",110000,107000,"～",114000,11308,5654,13277,6638.5,20130,10065
"8（5）",118000,114000,"～",122000,12130.4,6065.2,14242.6,7121.3,21594,10797
"9（6）",126000,122000,"～",130000,12952.800000000001,6476.400000000001,15208.2,7604.1,23058,11529
"10（7）",134000,130000,"～",138000,13775.2,6887.6,16173.800000000001,8086.900000000001,24522,12261
"11（8）",142000,138000,"～",146000,14597.6,7298.8,17139.4,8569.7,25986,12993
"12（9）",150000,146000,"～",155000,15420,7710,18105,9052.5,27450,13725
"13（10）",160000,155000,"～",165000,16448,8224,19312,9656,29280,14640
"14（11）",170000,165000,"～",175000,17476,8738,20519,10259.5,31110,15555
"15（12）",180000,175000,"～",185000,18504,9252,21726,10863,32940,16470
"16（13）",190000,185000,"～",195000,19532,9766,22933,11466.5,34770,17385
"17（14）",200000,195000,"～",210000,20560,10280,24140,12070,36600,18300
"18（15）",220000,210000,"～",230000,22616,11308,26554,13277,40260,20130
"19（16）",240000,230000,"～",250000,24672,12336,28968,14484,43920,21960
"20（17）",260000,250000,"～",270000,26728,13364,31382,15691,47580,23790
"21（18）",280000,270000,"～",290000,28784,14392,33796,16898,51240,25620
"22（19）",300000,290000,"～",310000,30840,15420,36210,18105,54900,27450
"23（20）",320000,310000,"～",330000,32896,16448,38624,19312,58560,29280
"24（21）",340000,330000,"～",350000,34952,17476,41038,20519,62220,31110
"25（22）",360000,350000,"～",370000,37008,18504,43452,21726,65880,32940
"26（23）",380000,370000,"～",395000,39064,19532,45866,22933,69540,34770
"27（24）",410000,395000,"～",425000,42148,21074,49487,24743.5,75030,37515
"28（25）",440000,425000,"～",455000,45232,22616,53108,26554,80520,40260
"29（26）",470000,455000,"～",485000,48316,24158,56729,28364.5,86010,43005
"30（27）",500000,485000,"～",515000,51400,25700,60350,30175,91500,45750
"31（28）",530000,515000,"～",545000,54484,27242,63971,31985.5,96990,48495
"32（29）",560000,545000,"～",575000,57568,28784,67592,33796,102480,51240
"33（30）",590000,575000,"～",605000,60652,30326,71213,35606.5,107970,53985
"34（31）",620000,605000,"～",635000,63736,31868,74834,37417,113460,56730
35,650000,635000,"～",665000,66820,33410,78455,39227.5,,
36,680000,665000,"～",695000,69904,34952,82076,41038,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,72988,36494,85697,42848.5,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,77100,38550,90525,45262.5,"　 定められている免除保険料率",
39,790000,770000,"～",810000,81212,40606,95353,47676.5,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,85324,42662,100181,50090.5,"   ます。",
41,880000,855000,"～",905000,90464,45232,106216,53108,,
42,930000,905000,"～",955000,95604,47802,112251,56125.5,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,100744,50372,118286,59143,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,105884,52942,124321,62160.5,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,112052,56026,131563,65781.5,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,118220,59110,138805,69402.5,"　 ください。",
47,1210000,1175000,"～",1235000,124388,62194,146047,73023.5,,
48,1270000,1235000,"～",1295000,130556,65278,153289,76644.5,,
49,1330000,1295000,"～",1355000,136724,68362,160531,80265.5,,
50,1390000,1355000,"～",,142892,71446,167773,83886.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.28%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
