"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（長野県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.097,,0.1149,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5626,2813,6664.2,3332.1,,
2,68000,63000,"～",73000,6596,3298,7813.2,3906.6,,
3,78000,73000,"～",83000,7566,3783,8962.2,4481.1,,
"4（1）",88000,83000,"～",93000,8536,4268,10111.2,5055.6,16104,8052
"5（2）",98000,93000,"～",101000,9506,4753,11260.2,5630.1,17934,8967
"6（3）",104000,101000,"～",107000,10088,5044,11949.6,5974.8,19032,9516
"7（4）",110000,107000,"～",114000,10670,5335,12639,6319.5,20130,10065
"8（5）",118000,114000,"～",122000,11446,5723,13558.2,6779.1,21594,10797
"9（6）",126000,122000,"～",130000,12222,6111,14477.4,7238.7,23058,11529
"10（7）",134000,130000,"～",138000,12998,6499,15396.6,7698.3,24522,12261
"11（8）",142000,138000,"～",146000,13774,6887,16315.800000000001,8157.900000000001,25986,12993
"12（9）",150000,146000,"～",155000,14550,7275,17235,8617.5,27450,13725
"13（10）",160000,155000,"～",165000,15520,7760,18384,9192,29280,14640
"14（11）",170000,165000,"～",175000,16490,8245,19533,9766.5,31110,15555
"15（12）",180000,175000,"～",185000,17460,8730,20682,10341,32940,16470
"16（13）",190000,185000,"～",195000,18430,9215,21831,10915.5,34770,17385
"17（14）",200000,195000,"～",210000,19400,9700,22980,11490,36600,18300
"18（15）",220000,210000,"～",230000,21340,10670,25278,12639,40260,20130
"19（16）",240000,230000,"～",250000,23280,11640,27576,13788,43920,21960
"20（17）",260000,250000,"～",270000,25220,12610,29874,14937,47580,23790
"21（18）",280000,270000,"～",290000,27160,13580,32172,16086,51240,25620
"22（19）",300000,290000,"～",310000,29100,14550,34470,17235,54900,27450
"23（20）",320000,310000,"～",330000,31040,15520,36768,18384,58560,29280
"24（21）",340000,330000,"～",350000,32980,16490,39066,19533,62220,31110
"25（22）",360000,350000,"～",370000,34920,17460,41364,20682,65880,32940
"26（23）",380000,370000,"～",395000,36860,18430,43662,21831,69540,34770
"27（24）",410000,395000,"～",425000,39770,19885,47109,23554.5,75030,37515
"28（25）",440000,425000,"～",455000,42680,21340,50556,25278,80520,40260
"29（26）",470000,455000,"～",485000,45590,22795,54003,27001.5,86010,43005
"30（27）",500000,485000,"～",515000,48500,24250,57450,28725,91500,45750
"31（28）",530000,515000,"～",545000,51410,25705,60897,30448.5,96990,48495
"32（29）",560000,545000,"～",575000,54320,27160,64344,32172,102480,51240
"33（30）",590000,575000,"～",605000,57230,28615,67791,33895.5,107970,53985
"34（31）",620000,605000,"～",635000,60140,30070,71238,35619,113460,56730
35,650000,635000,"～",665000,63050,31525,74685,37342.5,,
36,680000,665000,"～",695000,65960,32980,78132,39066,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,68870,34435,81579,40789.5,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,72750,36375,86175,43087.5,"　 定められている免除保険料率",
39,790000,770000,"～",810000,76630,38315,90771,45385.5,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,80510,40255,95367,47683.5,"   ます。",
41,880000,855000,"～",905000,85360,42680,101112,50556,,
42,930000,905000,"～",955000,90210,45105,106857,53428.5,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,95060,47530,112602,56301,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,99910,49955,118347,59173.5,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,105730,52865,125241,62620.5,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,111550,55775,132135,66067.5,"　 ください。",
47,1210000,1175000,"～",1235000,117370,58685,139029,69514.5,,
48,1270000,1235000,"～",1295000,123190,61595,145923,72961.5,,
49,1330000,1295000,"～",1355000,129010,64505,152817,76408.5,,
50,1390000,1355000,"～",,134830,67415,159711,79855.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.70%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
