"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（北海道）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1041,,0.122,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6037.8,3018.9,7076,3538,,
2,68000,63000,"～",73000,7078.8,3539.4,8296,4148,,
3,78000,73000,"～",83000,8119.8,4059.9,9516,4758,,
"4（1）",88000,83000,"～",93000,9160.8,4580.4,10736,5368,16104,8052
"5（2）",98000,93000,"～",101000,10201.8,5100.9,11956,5978,17934,8967
"6（3）",104000,101000,"～",107000,10826.4,5413.2,12688,6344,19032,9516
"7（4）",110000,107000,"～",114000,11451,5725.5,13420,6710,20130,10065
"8（5）",118000,114000,"～",122000,12283.8,6141.9,14396,7198,21594,10797
"9（6）",126000,122000,"～",130000,13116.6,6558.3,15372,7686,23058,11529
"10（7）",134000,130000,"～",138000,13949.4,6974.7,16348,8174,24522,12261
"11（8）",142000,138000,"～",146000,14782.199999999999,7391.099999999999,17324,8662,25986,12993
"12（9）",150000,146000,"～",155000,15615,7807.5,18300,9150,27450,13725
"13（10）",160000,155000,"～",165000,16656,8328,19520,9760,29280,14640
"14（11）",170000,165000,"～",175000,17697,8848.5,20740,10370,31110,15555
"15（12）",180000,175000,"～",185000,18738,9369,21960,10980,32940,16470
"16（13）",190000,185000,"～",195000,19779,9889.5,23180,11590,34770,17385
"17（14）",200000,195000,"～",210000,20820,10410,24400,12200,36600,18300
"18（15）",220000,210000,"～",230000,22902,11451,26840,13420,40260,20130
"19（16）",240000,230000,"～",250000,24984,12492,29280,14640,43920,21960
"20（17）",260000,250000,"～",270000,27066,13533,31720,15860,47580,23790
"21（18）",280000,270000,"～",290000,29148,14574,34160,17080,51240,25620
"22（19）",300000,290000,"～",310000,31230,15615,36600,18300,54900,27450
"23（20）",320000,310000,"～",330000,33312,16656,39040,19520,58560,29280
"24（21）",340000,330000,"～",350000,35394,17697,41480,20740,62220,31110
"25（22）",360000,350000,"～",370000,37476,18738,43920,21960,65880,32940
"26（23）",380000,370000,"～",395000,39558,19779,46360,23180,69540,34770
"27（24）",410000,395000,"～",425000,42681,21340.5,50020,25010,75030,37515
"28（25）",440000,425000,"～",455000,45804,22902,53680,26840,80520,40260
"29（26）",470000,455000,"～",485000,48927,24463.5,57340,28670,86010,43005
"30（27）",500000,485000,"～",515000,52050,26025,61000,30500,91500,45750
"31（28）",530000,515000,"～",545000,55173,27586.5,64660,32330,96990,48495
"32（29）",560000,545000,"～",575000,58296,29148,68320,34160,102480,51240
"33（30）",590000,575000,"～",605000,61419,30709.5,71980,35990,107970,53985
"34（31）",620000,605000,"～",635000,64542,32271,75640,37820,113460,56730
35,650000,635000,"～",665000,67665,33832.5,79300,39650,,
36,680000,665000,"～",695000,70788,35394,82960,41480,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,73911,36955.5,86620,43310,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,78075,39037.5,91500,45750,"　 定められている免除保険料率",
39,790000,770000,"～",810000,82239,41119.5,96380,48190,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,86403,43201.5,101260,50630,"   ます。",
41,880000,855000,"～",905000,91608,45804,107360,53680,,
42,930000,905000,"～",955000,96813,48406.5,113460,56730,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,102018,51009,119560,59780,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,107223,53611.5,125660,62830,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,113469,56734.5,132980,66490,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,119715,59857.5,140300,70150,"　 ください。",
47,1210000,1175000,"～",1235000,125961,62980.5,147620,73810,,
48,1270000,1235000,"～",1295000,132207,66103.5,154940,77470,,
49,1330000,1295000,"～",1355000,138453,69226.5,162260,81130,,
50,1390000,1355000,"～",,144699,72349.5,169580,84790,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.41%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
