"令和2年4月分（5月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和2年3月分～　適用　　　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和2年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（高知県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.103,,0.1209,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5974,2987,7012.2,3506.1,,
2,68000,63000,"～",73000,7004,3502,8221.199999999999,4110.599999999999,,
3,78000,73000,"～",83000,8034,4017,9430.199999999999,4715.099999999999,,
"4（1）",88000,83000,"～",93000,9064,4532,10639.199999999999,5319.599999999999,16104,8052
"5（2）",98000,93000,"～",101000,10094,5047,11848.199999999999,5924.099999999999,17934,8967
"6（3）",104000,101000,"～",107000,10712,5356,12573.599999999999,6286.799999999999,19032,9516
"7（4）",110000,107000,"～",114000,11330,5665,13299,6649.5,20130,10065
"8（5）",118000,114000,"～",122000,12154,6077,14266.199999999999,7133.099999999999,21594,10797
"9（6）",126000,122000,"～",130000,12978,6489,15233.4,7616.7,23058,11529
"10（7）",134000,130000,"～",138000,13802,6901,16200.599999999999,8100.299999999999,24522,12261
"11（8）",142000,138000,"～",146000,14626,7313,17167.8,8583.9,25986,12993
"12（9）",150000,146000,"～",155000,15450,7725,18135,9067.5,27450,13725
"13（10）",160000,155000,"～",165000,16480,8240,19344,9672,29280,14640
"14（11）",170000,165000,"～",175000,17510,8755,20553,10276.5,31110,15555
"15（12）",180000,175000,"～",185000,18540,9270,21762,10881,32940,16470
"16（13）",190000,185000,"～",195000,19570,9785,22971,11485.5,34770,17385
"17（14）",200000,195000,"～",210000,20600,10300,24180,12090,36600,18300
"18（15）",220000,210000,"～",230000,22660,11330,26598,13299,40260,20130
"19（16）",240000,230000,"～",250000,24720,12360,29016,14508,43920,21960
"20（17）",260000,250000,"～",270000,26780,13390,31434,15717,47580,23790
"21（18）",280000,270000,"～",290000,28840,14420,33852,16926,51240,25620
"22（19）",300000,290000,"～",310000,30900,15450,36270,18135,54900,27450
"23（20）",320000,310000,"～",330000,32960,16480,38688,19344,58560,29280
"24（21）",340000,330000,"～",350000,35020,17510,41106,20553,62220,31110
"25（22）",360000,350000,"～",370000,37080,18540,43524,21762,65880,32940
"26（23）",380000,370000,"～",395000,39140,19570,45942,22971,69540,34770
"27（24）",410000,395000,"～",425000,42230,21115,49569,24784.5,75030,37515
"28（25）",440000,425000,"～",455000,45320,22660,53196,26598,80520,40260
"29（26）",470000,455000,"～",485000,48410,24205,56823,28411.5,86010,43005
"30（27）",500000,485000,"～",515000,51500,25750,60450,30225,91500,45750
"31（28）",530000,515000,"～",545000,54590,27295,64077,32038.5,96990,48495
"32（29）",560000,545000,"～",575000,57680,28840,67704,33852,102480,51240
"33（30）",590000,575000,"～",605000,60770,30385,71331,35665.5,107970,53985
"34（31）",620000,605000,"～",635000,63860,31930,74958,37479,113460,56730
35,650000,635000,"～",665000,66950,33475,78585,39292.5,,
36,680000,665000,"～",695000,70040,35020,82212,41106,"※厚生年金基金に加入している方の",
37,710000,695000,"～",730000,73130,36565,85839,42919.5,"　 厚生年金保険料率は、基金ごとに",
38,750000,730000,"～",770000,77250,38625,90675,45337.5,"　 定められている免除保険料率",
39,790000,770000,"～",810000,81370,40685,95511,47755.5,"   （2.4％～5.0％）を控除した率となり",
40,830000,810000,"～",855000,85490,42745,100347,50173.5,"   ます。",
41,880000,855000,"～",905000,90640,45320,106392,53196,,
42,930000,905000,"～",955000,95790,47895,112437,56218.5,"　 加入する基金ごとに異なりますの",
43,980000,955000,"～",1005000,100940,50470,118482,59241,"　 で、免除保険料率および厚生年金",
44,1030000,1005000,"～",1055000,106090,53045,124527,62263.5,"　 基金の掛金については、加入する",
45,1090000,1055000,"～",1115000,112270,56135,131781,65890.5,"　 厚生年金基金にお問い合わせ",
46,1150000,1115000,"～",1175000,118450,59225,139035,69517.5,"　 ください。",
47,1210000,1175000,"～",1235000,124630,62315,146289,73144.5,,
48,1270000,1235000,"～",1295000,130810,65405,153543,76771.5,,
49,1330000,1295000,"～",1355000,136990,68495,160797,80398.5,,
50,1390000,1355000,"～",,143170,71585,168051,84025.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.30%）に介護保険料率（1.79%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　34（31）等級の「報酬月額」欄は、厚生年金保険の場合「605,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和２年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
