"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（茨城県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0966,,0.1126,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5602.8,2801.4,6530.8,3265.4,,
2,68000,63000,"～",73000,6568.8,3284.4,7656.8,3828.4,,
3,78000,73000,"～",83000,7534.8,3767.4,8782.800000000001,4391.400000000001,,
"4（1）",88000,83000,"～",93000,8500.800000000001,4250.400000000001,9908.800000000001,4954.400000000001,16104,8052
"5（2）",98000,93000,"～",101000,9466.800000000001,4733.400000000001,11034.800000000001,5517.400000000001,17934,8967
"6（3）",104000,101000,"～",107000,10046.400000000001,5023.200000000001,11710.400000000001,5855.200000000001,19032,9516
"7（4）",110000,107000,"～",114000,10626,5313,12386,6193,20130,10065
"8（5）",118000,114000,"～",122000,11398.800000000001,5699.400000000001,13286.800000000001,6643.400000000001,21594,10797
"9（6）",126000,122000,"～",130000,12171.6,6085.8,14187.6,7093.8,23058,11529
"10（7）",134000,130000,"～",138000,12944.400000000001,6472.200000000001,15088.400000000001,7544.200000000001,24522,12261
"11（8）",142000,138000,"～",146000,13717.2,6858.6,15989.2,7994.6,25986,12993
"12（9）",150000,146000,"～",155000,14490,7245,16890,8445,27450,13725
"13（10）",160000,155000,"～",165000,15456,7728,18016,9008,29280,14640
"14（11）",170000,165000,"～",175000,16422,8211,19142,9571,31110,15555
"15（12）",180000,175000,"～",185000,17388,8694,20268,10134,32940,16470
"16（13）",190000,185000,"～",195000,18354,9177,21394,10697,34770,17385
"17（14）",200000,195000,"～",210000,19320,9660,22520,11260,36600,18300
"18（15）",220000,210000,"～",230000,21252,10626,24772,12386,40260,20130
"19（16）",240000,230000,"～",250000,23184,11592,27024,13512,43920,21960
"20（17）",260000,250000,"～",270000,25116,12558,29276,14638,47580,23790
"21（18）",280000,270000,"～",290000,27048,13524,31528,15764,51240,25620
"22（19）",300000,290000,"～",310000,28980,14490,33780,16890,54900,27450
"23（20）",320000,310000,"～",330000,30912,15456,36032,18016,58560,29280
"24（21）",340000,330000,"～",350000,32844,16422,38284,19142,62220,31110
"25（22）",360000,350000,"～",370000,34776,17388,40536,20268,65880,32940
"26（23）",380000,370000,"～",395000,36708,18354,42788,21394,69540,34770
"27（24）",410000,395000,"～",425000,39606,19803,46166,23083,75030,37515
"28（25）",440000,425000,"～",455000,42504,21252,49544,24772,80520,40260
"29（26）",470000,455000,"～",485000,45402,22701,52922,26461,86010,43005
"30（27）",500000,485000,"～",515000,48300,24150,56300,28150,91500,45750
"31（28）",530000,515000,"～",545000,51198,25599,59678,29839,96990,48495
"32（29）",560000,545000,"～",575000,54096,27048,63056,31528,102480,51240
"33（30）",590000,575000,"～",605000,56994,28497,66434,33217,107970,53985
"34（31）",620000,605000,"～",635000,59892,29946,69812,34906,113460,56730
"35（32）",650000,635000,"～",665000,62790,31395,73190,36595,118950,59475
36,680000,665000,"～",695000,65688,32844,76568,38284,,
37,710000,695000,"～",730000,68586,34293,79946,39973,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,72450,36225,84450,42225,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,76314,38157,88954,44477,"　 定められている免除保険料率",
40,830000,810000,"～",855000,80178,40089,93458,46729,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,85008,42504,99088,49544,"   ます。",
42,930000,905000,"～",955000,89838,44919,104718,52359,,
43,980000,955000,"～",1005000,94668,47334,110348,55174,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,99498,49749,115978,57989,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,105294,52647,122734,61367,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,111090,55545,129490,64745,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,116886,58443,136246,68123,"　 ください。",
48,1270000,1235000,"～",1295000,122682,61341,143002,71501,,
49,1330000,1295000,"～",1355000,128478,64239,149758,74879,,
50,1390000,1355000,"～",,134274,67137,156514,78257,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.66%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
