"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（香川県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1033,,0.1193,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5991.400000000001,2995.7000000000003,6919.400000000001,3459.7000000000003,,
2,68000,63000,"～",73000,7024.400000000001,3512.2000000000003,8112.400000000001,4056.2000000000003,,
3,78000,73000,"～",83000,8057.400000000001,4028.7000000000003,9305.4,4652.7,,
"4（1）",88000,83000,"～",93000,9090.4,4545.2,10498.4,5249.2,16104,8052
"5（2）",98000,93000,"～",101000,10123.4,5061.7,11691.4,5845.7,17934,8967
"6（3）",104000,101000,"～",107000,10743.2,5371.6,12407.2,6203.6,19032,9516
"7（4）",110000,107000,"～",114000,11363,5681.5,13123,6561.5,20130,10065
"8（5）",118000,114000,"～",122000,12189.4,6094.7,14077.4,7038.7,21594,10797
"9（6）",126000,122000,"～",130000,13015.800000000001,6507.900000000001,15031.800000000001,7515.900000000001,23058,11529
"10（7）",134000,130000,"～",138000,13842.2,6921.1,15986.2,7993.1,24522,12261
"11（8）",142000,138000,"～",146000,14668.6,7334.3,16940.600000000002,8470.300000000001,25986,12993
"12（9）",150000,146000,"～",155000,15495,7747.5,17895,8947.5,27450,13725
"13（10）",160000,155000,"～",165000,16528,8264,19088,9544,29280,14640
"14（11）",170000,165000,"～",175000,17561,8780.5,20281,10140.5,31110,15555
"15（12）",180000,175000,"～",185000,18594,9297,21474,10737,32940,16470
"16（13）",190000,185000,"～",195000,19627,9813.5,22667,11333.5,34770,17385
"17（14）",200000,195000,"～",210000,20660,10330,23860,11930,36600,18300
"18（15）",220000,210000,"～",230000,22726,11363,26246,13123,40260,20130
"19（16）",240000,230000,"～",250000,24792,12396,28632,14316,43920,21960
"20（17）",260000,250000,"～",270000,26858,13429,31018,15509,47580,23790
"21（18）",280000,270000,"～",290000,28924,14462,33404,16702,51240,25620
"22（19）",300000,290000,"～",310000,30990,15495,35790,17895,54900,27450
"23（20）",320000,310000,"～",330000,33056,16528,38176,19088,58560,29280
"24（21）",340000,330000,"～",350000,35122,17561,40562,20281,62220,31110
"25（22）",360000,350000,"～",370000,37188,18594,42948,21474,65880,32940
"26（23）",380000,370000,"～",395000,39254,19627,45334,22667,69540,34770
"27（24）",410000,395000,"～",425000,42353,21176.5,48913,24456.5,75030,37515
"28（25）",440000,425000,"～",455000,45452,22726,52492,26246,80520,40260
"29（26）",470000,455000,"～",485000,48551,24275.5,56071,28035.5,86010,43005
"30（27）",500000,485000,"～",515000,51650,25825,59650,29825,91500,45750
"31（28）",530000,515000,"～",545000,54749,27374.5,63229,31614.5,96990,48495
"32（29）",560000,545000,"～",575000,57848,28924,66808,33404,102480,51240
"33（30）",590000,575000,"～",605000,60947,30473.5,70387,35193.5,107970,53985
"34（31）",620000,605000,"～",635000,64046,32023,73966,36983,113460,56730
"35（32）",650000,635000,"～",665000,67145,33572.5,77545,38772.5,118950,59475
36,680000,665000,"～",695000,70244,35122,81124,40562,,
37,710000,695000,"～",730000,73343,36671.5,84703,42351.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,77475,38737.5,89475,44737.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,81607,40803.5,94247,47123.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,85739,42869.5,99019,49509.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,90904,45452,104984,52492,"   ます。",
42,930000,905000,"～",955000,96069,48034.5,110949,55474.5,,
43,980000,955000,"～",1005000,101234,50617,116914,58457,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,106399,53199.5,122879,61439.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,112597,56298.5,130037,65018.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,118795,59397.5,137195,68597.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,124993,62496.5,144353,72176.5,"　 ください。",
48,1270000,1235000,"～",1295000,131191,65595.5,151511,75755.5,,
49,1330000,1295000,"～",1355000,137389,68694.5,158669,79334.5,,
50,1390000,1355000,"～",,143587,71793.5,165827,82913.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.33%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
