"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（東京都）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0998,,0.1158,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5788.4,2894.2,6716.4,3358.2,,
2,68000,63000,"～",73000,6786.4,3393.2,7874.4,3937.2,,
3,78000,73000,"～",83000,7784.4,3892.2,9032.4,4516.2,,
"4（1）",88000,83000,"～",93000,8782.4,4391.2,10190.4,5095.2,16104,8052
"5（2）",98000,93000,"～",101000,9780.4,4890.2,11348.4,5674.2,17934,8967
"6（3）",104000,101000,"～",107000,10379.2,5189.6,12043.2,6021.6,19032,9516
"7（4）",110000,107000,"～",114000,10978,5489,12738,6369,20130,10065
"8（5）",118000,114000,"～",122000,11776.4,5888.2,13664.4,6832.2,21594,10797
"9（6）",126000,122000,"～",130000,12574.8,6287.4,14590.8,7295.4,23058,11529
"10（7）",134000,130000,"～",138000,13373.2,6686.6,15517.2,7758.6,24522,12261
"11（8）",142000,138000,"～",146000,14171.6,7085.8,16443.6,8221.8,25986,12993
"12（9）",150000,146000,"～",155000,14970,7485,17370,8685,27450,13725
"13（10）",160000,155000,"～",165000,15968,7984,18528,9264,29280,14640
"14（11）",170000,165000,"～",175000,16966,8483,19686,9843,31110,15555
"15（12）",180000,175000,"～",185000,17964,8982,20844,10422,32940,16470
"16（13）",190000,185000,"～",195000,18962,9481,22002,11001,34770,17385
"17（14）",200000,195000,"～",210000,19960,9980,23160,11580,36600,18300
"18（15）",220000,210000,"～",230000,21956,10978,25476,12738,40260,20130
"19（16）",240000,230000,"～",250000,23952,11976,27792,13896,43920,21960
"20（17）",260000,250000,"～",270000,25948,12974,30108,15054,47580,23790
"21（18）",280000,270000,"～",290000,27944,13972,32424,16212,51240,25620
"22（19）",300000,290000,"～",310000,29940,14970,34740,17370,54900,27450
"23（20）",320000,310000,"～",330000,31936,15968,37056,18528,58560,29280
"24（21）",340000,330000,"～",350000,33932,16966,39372,19686,62220,31110
"25（22）",360000,350000,"～",370000,35928,17964,41688,20844,65880,32940
"26（23）",380000,370000,"～",395000,37924,18962,44004,22002,69540,34770
"27（24）",410000,395000,"～",425000,40918,20459,47478,23739,75030,37515
"28（25）",440000,425000,"～",455000,43912,21956,50952,25476,80520,40260
"29（26）",470000,455000,"～",485000,46906,23453,54426,27213,86010,43005
"30（27）",500000,485000,"～",515000,49900,24950,57900,28950,91500,45750
"31（28）",530000,515000,"～",545000,52894,26447,61374,30687,96990,48495
"32（29）",560000,545000,"～",575000,55888,27944,64848,32424,102480,51240
"33（30）",590000,575000,"～",605000,58882,29441,68322,34161,107970,53985
"34（31）",620000,605000,"～",635000,61876,30938,71796,35898,113460,56730
"35（32）",650000,635000,"～",665000,64870,32435,75270,37635,118950,59475
36,680000,665000,"～",695000,67864,33932,78744,39372,,
37,710000,695000,"～",730000,70858,35429,82218,41109,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,74850,37425,86850,43425,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,78842,39421,91482,45741,"　 定められている免除保険料率",
40,830000,810000,"～",855000,82834,41417,96114,48057,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,87824,43912,101904,50952,"   ます。",
42,930000,905000,"～",955000,92814,46407,107694,53847,,
43,980000,955000,"～",1005000,97804,48902,113484,56742,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,102794,51397,119274,59637,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,108782,54391,126222,63111,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,114770,57385,133170,66585,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,120758,60379,140118,70059,"　 ください。",
48,1270000,1235000,"～",1295000,126746,63373,147066,73533,,
49,1330000,1295000,"～",1355000,132734,66367,154014,77007,,
50,1390000,1355000,"～",,138722,69361,160962,80481,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.98%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
