"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（沖縄県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09519999999999999,,0.1112,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5521.599999999999,2760.7999999999997,6449.599999999999,3224.7999999999997,,
2,68000,63000,"～",73000,6473.599999999999,3236.7999999999997,7561.599999999999,3780.7999999999997,,
3,78000,73000,"～",83000,7425.599999999999,3712.7999999999997,8673.6,4336.8,,
"4（1）",88000,83000,"～",93000,8377.599999999999,4188.799999999999,9785.599999999999,4892.799999999999,16104,8052
"5（2）",98000,93000,"～",101000,9329.599999999999,4664.799999999999,10897.599999999999,5448.799999999999,17934,8967
"6（3）",104000,101000,"～",107000,9900.8,4950.4,11564.8,5782.4,19032,9516
"7（4）",110000,107000,"～",114000,10472,5236,12232,6116,20130,10065
"8（5）",118000,114000,"～",122000,11233.599999999999,5616.799999999999,13121.599999999999,6560.799999999999,21594,10797
"9（6）",126000,122000,"～",130000,11995.199999999999,5997.599999999999,14011.199999999999,7005.599999999999,23058,11529
"10（7）",134000,130000,"～",138000,12756.8,6378.4,14900.8,7450.4,24522,12261
"11（8）",142000,138000,"～",146000,13518.4,6759.2,15790.4,7895.2,25986,12993
"12（9）",150000,146000,"～",155000,14279.999999999998,7139.999999999999,16680,8340,27450,13725
"13（10）",160000,155000,"～",165000,15231.999999999998,7615.999999999999,17792,8896,29280,14640
"14（11）",170000,165000,"～",175000,16183.999999999998,8091.999999999999,18904,9452,31110,15555
"15（12）",180000,175000,"～",185000,17136,8568,20016,10008,32940,16470
"16（13）",190000,185000,"～",195000,18088,9044,21128,10564,34770,17385
"17（14）",200000,195000,"～",210000,19040,9520,22240,11120,36600,18300
"18（15）",220000,210000,"～",230000,20944,10472,24464,12232,40260,20130
"19（16）",240000,230000,"～",250000,22848,11424,26688,13344,43920,21960
"20（17）",260000,250000,"～",270000,24751.999999999996,12375.999999999998,28912,14456,47580,23790
"21（18）",280000,270000,"～",290000,26655.999999999996,13327.999999999998,31135.999999999996,15567.999999999998,51240,25620
"22（19）",300000,290000,"～",310000,28559.999999999996,14279.999999999998,33360,16680,54900,27450
"23（20）",320000,310000,"～",330000,30463.999999999996,15231.999999999998,35584,17792,58560,29280
"24（21）",340000,330000,"～",350000,32367.999999999996,16183.999999999998,37808,18904,62220,31110
"25（22）",360000,350000,"～",370000,34272,17136,40032,20016,65880,32940
"26（23）",380000,370000,"～",395000,36176,18088,42256,21128,69540,34770
"27（24）",410000,395000,"～",425000,39032,19516,45592,22796,75030,37515
"28（25）",440000,425000,"～",455000,41888,20944,48928,24464,80520,40260
"29（26）",470000,455000,"～",485000,44744,22372,52264,26132,86010,43005
"30（27）",500000,485000,"～",515000,47600,23800,55600,27800,91500,45750
"31（28）",530000,515000,"～",545000,50455.99999999999,25227.999999999996,58936,29468,96990,48495
"32（29）",560000,545000,"～",575000,53311.99999999999,26655.999999999996,62271.99999999999,31135.999999999996,102480,51240
"33（30）",590000,575000,"～",605000,56167.99999999999,28083.999999999996,65608,32804,107970,53985
"34（31）",620000,605000,"～",635000,59023.99999999999,29511.999999999996,68944,34472,113460,56730
"35（32）",650000,635000,"～",665000,61879.99999999999,30939.999999999996,72280,36140,118950,59475
36,680000,665000,"～",695000,64735.99999999999,32367.999999999996,75616,37808,,
37,710000,695000,"～",730000,67592,33796,78952,39476,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,71400,35700,83400,41700,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,75208,37604,87848,43924,"　 定められている免除保険料率",
40,830000,810000,"～",855000,79016,39508,92296,46148,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,83776,41888,97856,48928,"   ます。",
42,930000,905000,"～",955000,88536,44268,103416,51708,,
43,980000,955000,"～",1005000,93296,46648,108976,54488,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,98056,49028,114536,57268,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,103767.99999999999,51883.99999999999,121207.99999999999,60603.99999999999,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,109479.99999999999,54739.99999999999,127879.99999999999,63939.99999999999,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,115191.99999999999,57595.99999999999,134552,67276,"　 ください。",
48,1270000,1235000,"～",1295000,120903.99999999999,60451.99999999999,141224,70612,,
49,1330000,1295000,"～",1355000,126615.99999999999,63307.99999999999,147896,73948,,
50,1390000,1355000,"～",,132328,66164,154568,77284,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.52%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
