"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（福岡県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1035,,0.1195,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6003,3001.5,6931,3465.5,,
2,68000,63000,"～",73000,7038,3519,8126,4063,,
3,78000,73000,"～",83000,8073,4036.5,9321,4660.5,,
"4（1）",88000,83000,"～",93000,9108,4554,10516,5258,16104,8052
"5（2）",98000,93000,"～",101000,10143,5071.5,11711,5855.5,17934,8967
"6（3）",104000,101000,"～",107000,10764,5382,12428,6214,19032,9516
"7（4）",110000,107000,"～",114000,11385,5692.5,13145,6572.5,20130,10065
"8（5）",118000,114000,"～",122000,12213,6106.5,14101,7050.5,21594,10797
"9（6）",126000,122000,"～",130000,13041,6520.5,15057,7528.5,23058,11529
"10（7）",134000,130000,"～",138000,13869,6934.5,16013,8006.5,24522,12261
"11（8）",142000,138000,"～",146000,14697,7348.5,16969,8484.5,25986,12993
"12（9）",150000,146000,"～",155000,15525,7762.5,17925,8962.5,27450,13725
"13（10）",160000,155000,"～",165000,16560,8280,19120,9560,29280,14640
"14（11）",170000,165000,"～",175000,17595,8797.5,20315,10157.5,31110,15555
"15（12）",180000,175000,"～",185000,18630,9315,21510,10755,32940,16470
"16（13）",190000,185000,"～",195000,19665,9832.5,22705,11352.5,34770,17385
"17（14）",200000,195000,"～",210000,20700,10350,23900,11950,36600,18300
"18（15）",220000,210000,"～",230000,22770,11385,26290,13145,40260,20130
"19（16）",240000,230000,"～",250000,24840,12420,28680,14340,43920,21960
"20（17）",260000,250000,"～",270000,26910,13455,31070,15535,47580,23790
"21（18）",280000,270000,"～",290000,28980,14490,33460,16730,51240,25620
"22（19）",300000,290000,"～",310000,31050,15525,35850,17925,54900,27450
"23（20）",320000,310000,"～",330000,33120,16560,38240,19120,58560,29280
"24（21）",340000,330000,"～",350000,35190,17595,40630,20315,62220,31110
"25（22）",360000,350000,"～",370000,37260,18630,43020,21510,65880,32940
"26（23）",380000,370000,"～",395000,39330,19665,45410,22705,69540,34770
"27（24）",410000,395000,"～",425000,42435,21217.5,48995,24497.5,75030,37515
"28（25）",440000,425000,"～",455000,45540,22770,52580,26290,80520,40260
"29（26）",470000,455000,"～",485000,48645,24322.5,56165,28082.5,86010,43005
"30（27）",500000,485000,"～",515000,51750,25875,59750,29875,91500,45750
"31（28）",530000,515000,"～",545000,54855,27427.5,63335,31667.5,96990,48495
"32（29）",560000,545000,"～",575000,57960,28980,66920,33460,102480,51240
"33（30）",590000,575000,"～",605000,61065,30532.5,70505,35252.5,107970,53985
"34（31）",620000,605000,"～",635000,64170,32085,74090,37045,113460,56730
"35（32）",650000,635000,"～",665000,67275,33637.5,77675,38837.5,118950,59475
36,680000,665000,"～",695000,70380,35190,81260,40630,,
37,710000,695000,"～",730000,73485,36742.5,84845,42422.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,77625,38812.5,89625,44812.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,81765,40882.5,94405,47202.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,85905,42952.5,99185,49592.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,91080,45540,105160,52580,"   ます。",
42,930000,905000,"～",955000,96255,48127.5,111135,55567.5,,
43,980000,955000,"～",1005000,101430,50715,117110,58555,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,106605,53302.5,123085,61542.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,112815,56407.5,130255,65127.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,119025,59512.5,137425,68712.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,125235,62617.5,144595,72297.5,"　 ください。",
48,1270000,1235000,"～",1295000,131445,65722.5,151765,75882.5,,
49,1330000,1295000,"～",1355000,137655,68827.5,158935,79467.5,,
50,1390000,1355000,"～",,143865,71932.5,166105,83052.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.35%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
