"令和６年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和6年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（熊本県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.10300000000000001,,0.11900000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5974.000000000001,2987.0000000000005,6902.000000000001,3451.0000000000005,,
2,68000,63000,"～",73000,7004.000000000001,3502.0000000000005,8092.000000000001,4046.0000000000005,,
3,78000,73000,"～",83000,8034.000000000001,4017.0000000000005,9282,4641,,
"4（1）",88000,83000,"～",93000,9064,4532,10472,5236,16104,8052
"5（2）",98000,93000,"～",101000,10094,5047,11662,5831,17934,8967
"6（3）",104000,101000,"～",107000,10712,5356,12376,6188,19032,9516
"7（4）",110000,107000,"～",114000,11330,5665,13090.000000000002,6545.000000000001,20130,10065
"8（5）",118000,114000,"～",122000,12154.000000000002,6077.000000000001,14042.000000000002,7021.000000000001,21594,10797
"9（6）",126000,122000,"～",130000,12978.000000000002,6489.000000000001,14994.000000000002,7497.000000000001,23058,11529
"10（7）",134000,130000,"～",138000,13802.000000000002,6901.000000000001,15946.000000000002,7973.000000000001,24522,12261
"11（8）",142000,138000,"～",146000,14626.000000000002,7313.000000000001,16898,8449,25986,12993
"12（9）",150000,146000,"～",155000,15450.000000000002,7725.000000000001,17850,8925,27450,13725
"13（10）",160000,155000,"～",165000,16480,8240,19040,9520,29280,14640
"14（11）",170000,165000,"～",175000,17510,8755,20230,10115,31110,15555
"15（12）",180000,175000,"～",185000,18540,9270,21420,10710,32940,16470
"16（13）",190000,185000,"～",195000,19570,9785,22610,11305,34770,17385
"17（14）",200000,195000,"～",210000,20600,10300,23800,11900,36600,18300
"18（15）",220000,210000,"～",230000,22660,11330,26180.000000000004,13090.000000000002,40260,20130
"19（16）",240000,230000,"～",250000,24720.000000000004,12360.000000000002,28560.000000000004,14280.000000000002,43920,21960
"20（17）",260000,250000,"～",270000,26780.000000000004,13390.000000000002,30940.000000000004,15470.000000000002,47580,23790
"21（18）",280000,270000,"～",290000,28840.000000000004,14420.000000000002,33320,16660,51240,25620
"22（19）",300000,290000,"～",310000,30900.000000000004,15450.000000000002,35700,17850,54900,27450
"23（20）",320000,310000,"～",330000,32960,16480,38080,19040,58560,29280
"24（21）",340000,330000,"～",350000,35020,17510,40460,20230,62220,31110
"25（22）",360000,350000,"～",370000,37080,18540,42840,21420,65880,32940
"26（23）",380000,370000,"～",395000,39140,19570,45220,22610,69540,34770
"27（24）",410000,395000,"～",425000,42230,21115,48790,24395,75030,37515
"28（25）",440000,425000,"～",455000,45320,22660,52360.00000000001,26180.000000000004,80520,40260
"29（26）",470000,455000,"～",485000,48410.00000000001,24205.000000000004,55930.00000000001,27965.000000000004,86010,43005
"30（27）",500000,485000,"～",515000,51500.00000000001,25750.000000000004,59500.00000000001,29750.000000000004,91500,45750
"31（28）",530000,515000,"～",545000,54590.00000000001,27295.000000000004,63070.00000000001,31535.000000000004,96990,48495
"32（29）",560000,545000,"～",575000,57680.00000000001,28840.000000000004,66640,33320,102480,51240
"33（30）",590000,575000,"～",605000,60770.00000000001,30385.000000000004,70210,35105,107970,53985
"34（31）",620000,605000,"～",635000,63860.00000000001,31930.000000000004,73780,36890,113460,56730
"35（32）",650000,635000,"～",665000,66950,33475,77350,38675,118950,59475
36,680000,665000,"～",695000,70040,35020,80920,40460,,
37,710000,695000,"～",730000,73130,36565,84490,42245,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,77250,38625,89250,44625,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,81370,40685,94010,47005,"　 定められている免除保険料率",
40,830000,810000,"～",855000,85490,42745,98770,49385,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,90640,45320,104720.00000000001,52360.00000000001,"   ます。",
42,930000,905000,"～",955000,95790.00000000001,47895.00000000001,110670.00000000001,55335.00000000001,,
43,980000,955000,"～",1005000,100940.00000000001,50470.00000000001,116620.00000000001,58310.00000000001,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,106090.00000000001,53045.00000000001,122570.00000000001,61285.00000000001,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,112270.00000000001,56135.00000000001,129710.00000000001,64855.00000000001,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,118450.00000000001,59225.00000000001,136850,68425,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,124630.00000000001,62315.00000000001,143990,71995,"　 ください。",
48,1270000,1235000,"～",1295000,130810.00000000001,65405.00000000001,151130,75565,,
49,1330000,1295000,"～",1355000,136990,68495,158270,79135,,
50,1390000,1355000,"～",,143170,71585,165410,82705,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.30%）に介護保険料率（1.60%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和6年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、300,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与にかかる保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
"　　この子ども・子育て拠出金の額は、被保険者個々の厚生年金保険の標準報酬月額および標準賞与額に、拠出金率（0.36％）を乗じて得た額の総額となります。",,,,,,,,,,
