"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（秋田県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1027,,0.1191,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5956.6,2978.3,6907.8,3453.9,,
2,68000,63000,"～",73000,6983.6,3491.8,8098.8,4049.4,,
3,78000,73000,"～",83000,8010.6,4005.3,9289.8,4644.9,,
"4（1）",88000,83000,"～",93000,9037.6,4518.8,10480.8,5240.4,16104,8052
"5（2）",98000,93000,"～",101000,10064.6,5032.3,11671.8,5835.9,17934,8967
"6（3）",104000,101000,"～",107000,10680.8,5340.4,12386.4,6193.2,19032,9516
"7（4）",110000,107000,"～",114000,11297,5648.5,13101,6550.5,20130,10065
"8（5）",118000,114000,"～",122000,12118.6,6059.3,14053.8,7026.9,21594,10797
"9（6）",126000,122000,"～",130000,12940.2,6470.1,15006.6,7503.3,23058,11529
"10（7）",134000,130000,"～",138000,13761.8,6880.9,15959.4,7979.7,24522,12261
"11（8）",142000,138000,"～",146000,14583.4,7291.7,16912.2,8456.1,25986,12993
"12（9）",150000,146000,"～",155000,15405,7702.5,17865,8932.5,27450,13725
"13（10）",160000,155000,"～",165000,16432,8216,19056,9528,29280,14640
"14（11）",170000,165000,"～",175000,17459,8729.5,20247,10123.5,31110,15555
"15（12）",180000,175000,"～",185000,18486,9243,21438,10719,32940,16470
"16（13）",190000,185000,"～",195000,19513,9756.5,22629,11314.5,34770,17385
"17（14）",200000,195000,"～",210000,20540,10270,23820,11910,36600,18300
"18（15）",220000,210000,"～",230000,22594,11297,26202,13101,40260,20130
"19（16）",240000,230000,"～",250000,24648,12324,28584,14292,43920,21960
"20（17）",260000,250000,"～",270000,26702,13351,30966,15483,47580,23790
"21（18）",280000,270000,"～",290000,28756,14378,33348,16674,51240,25620
"22（19）",300000,290000,"～",310000,30810,15405,35730,17865,54900,27450
"23（20）",320000,310000,"～",330000,32864,16432,38112,19056,58560,29280
"24（21）",340000,330000,"～",350000,34918,17459,40494,20247,62220,31110
"25（22）",360000,350000,"～",370000,36972,18486,42876,21438,65880,32940
"26（23）",380000,370000,"～",395000,39026,19513,45258,22629,69540,34770
"27（24）",410000,395000,"～",425000,42107,21053.5,48831,24415.5,75030,37515
"28（25）",440000,425000,"～",455000,45188,22594,52404,26202,80520,40260
"29（26）",470000,455000,"～",485000,48269,24134.5,55977,27988.5,86010,43005
"30（27）",500000,485000,"～",515000,51350,25675,59550,29775,91500,45750
"31（28）",530000,515000,"～",545000,54431,27215.5,63123,31561.5,96990,48495
