"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（長崎県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1047,,0.1211,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6072.6,3036.3,7023.8,3511.9,,
2,68000,63000,"～",73000,7119.6,3559.8,8234.8,4117.4,,
3,78000,73000,"～",83000,8166.6,4083.3,9445.8,4722.9,,
"4（1）",88000,83000,"～",93000,9213.6,4606.8,10656.8,5328.4,16104,8052
"5（2）",98000,93000,"～",101000,10260.6,5130.3,11867.8,5933.9,17934,8967
"6（3）",104000,101000,"～",107000,10888.8,5444.4,12594.4,6297.2,19032,9516
"7（4）",110000,107000,"～",114000,11517,5758.5,13321,6660.5,20130,10065
"8（5）",118000,114000,"～",122000,12354.6,6177.3,14289.8,7144.9,21594,10797
"9（6）",126000,122000,"～",130000,13192.2,6596.1,15258.6,7629.3,23058,11529
"10（7）",134000,130000,"～",138000,14029.800000000001,7014.900000000001,16227.4,8113.7,24522,12261
"11（8）",142000,138000,"～",146000,14867.4,7433.7,17196.2,8598.1,25986,12993
"12（9）",150000,146000,"～",155000,15705,7852.5,18165,9082.5,27450,13725
"13（10）",160000,155000,"～",165000,16752,8376,19376,9688,29280,14640
"14（11）",170000,165000,"～",175000,17799,8899.5,20587,10293.5,31110,15555
"15（12）",180000,175000,"～",185000,18846,9423,21798,10899,32940,16470
"16（13）",190000,185000,"～",195000,19893,9946.5,23009,11504.5,34770,17385
"17（14）",200000,195000,"～",210000,20940,10470,24220,12110,36600,18300
"18（15）",220000,210000,"～",230000,23034,11517,26642,13321,40260,20130
"19（16）",240000,230000,"～",250000,25128,12564,29064,14532,43920,21960
"20（17）",260000,250000,"～",270000,27222,13611,31486,15743,47580,23790
"21（18）",280000,270000,"～",290000,29316,14658,33908,16954,51240,25620
"22（19）",300000,290000,"～",310000,31410,15705,36330,18165,54900,27450
"23（20）",320000,310000,"～",330000,33504,16752,38752,19376,58560,29280
"24（21）",340000,330000,"～",350000,35598,17799,41174,20587,62220,31110
"25（22）",360000,350000,"～",370000,37692,18846,43596,21798,65880,32940
"26（23）",380000,370000,"～",395000,39786,19893,46018,23009,69540,34770
"27（24）",410000,395000,"～",425000,42927,21463.5,49651,24825.5,75030,37515
"28（25）",440000,425000,"～",455000,46068,23034,53284,26642,80520,40260
"29（26）",470000,455000,"～",485000,49209,24604.5,56917,28458.5,86010,43005
"30（27）",500000,485000,"～",515000,52350,26175,60550,30275,91500,45750
