"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（鳥取県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09939999999999999,,0.11579999999999999,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5765.199999999999,2882.5999999999995,6716.4,3358.2,,
2,68000,63000,"～",73000,6759.199999999999,3379.5999999999995,7874.399999999999,3937.1999999999994,,
3,78000,73000,"～",83000,7753.199999999999,3876.5999999999995,9032.4,4516.2,,
"4（1）",88000,83000,"～",93000,8747.199999999999,4373.599999999999,10190.4,5095.2,16104,8052
"5（2）",98000,93000,"～",101000,9741.199999999999,4870.599999999999,11348.399999999998,5674.199999999999,17934,8967
"6（3）",104000,101000,"～",107000,10337.599999999999,5168.799999999999,12043.199999999999,6021.599999999999,19032,9516
"7（4）",110000,107000,"～",114000,10933.999999999998,5466.999999999999,12737.999999999998,6368.999999999999,20130,10065
"8（5）",118000,114000,"～",122000,11729.199999999999,5864.599999999999,13664.399999999998,6832.199999999999,21594,10797
"9（6）",126000,122000,"～",130000,12524.399999999998,6262.199999999999,14590.799999999997,7295.399999999999,23058,11529
"10（7）",134000,130000,"～",138000,13319.599999999999,6659.799999999999,15517.199999999999,7758.599999999999,24522,12261
"11（8）",142000,138000,"～",146000,14114.799999999997,7057.399999999999,16443.6,8221.8,25986,12993
"12（9）",150000,146000,"～",155000,14909.999999999998,7454.999999999999,17369.999999999996,8684.999999999998,27450,13725
"13（10）",160000,155000,"～",165000,15903.999999999998,7951.999999999999,18527.999999999996,9263.999999999998,29280,14640
"14（11）",170000,165000,"～",175000,16897.999999999996,8448.999999999998,19685.999999999996,9842.999999999998,31110,15555
"15（12）",180000,175000,"～",185000,17891.999999999996,8945.999999999998,20843.999999999996,10421.999999999998,32940,16470
"16（13）",190000,185000,"～",195000,18885.999999999996,9442.999999999998,22001.999999999996,11000.999999999998,34770,17385
"17（14）",200000,195000,"～",210000,19879.999999999996,9939.999999999998,23159.999999999996,11579.999999999998,36600,18300
"18（15）",220000,210000,"～",230000,21867.999999999996,10933.999999999998,25475.999999999996,12737.999999999998,40260,20130
"19（16）",240000,230000,"～",250000,23855.999999999996,11927.999999999998,27791.999999999996,13895.999999999998,43920,21960
"20（17）",260000,250000,"～",270000,25843.999999999996,12921.999999999998,30107.999999999996,15053.999999999998,47580,23790
"21（18）",280000,270000,"～",290000,27831.999999999996,13915.999999999998,32423.999999999996,16211.999999999998,51240,25620
"22（19）",300000,290000,"～",310000,29819.999999999996,14909.999999999998,34739.99999999999,17369.999999999996,54900,27450
