"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（千葉県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09759999999999999,,0.11399999999999999,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5660.799999999999,2830.3999999999996,6611.999999999999,3305.9999999999995,,
2,68000,63000,"～",73000,6636.799999999999,3318.3999999999996,7751.999999999999,3875.9999999999995,,
3,78000,73000,"～",83000,7612.799999999999,3806.3999999999996,8892,4446,,
"4（1）",88000,83000,"～",93000,8588.8,4294.4,10032,5016,16104,8052
"5（2）",98000,93000,"～",101000,9564.8,4782.4,11171.999999999998,5585.999999999999,17934,8967
"6（3）",104000,101000,"～",107000,10150.4,5075.2,11855.999999999998,5927.999999999999,19032,9516
"7（4）",110000,107000,"～",114000,10736,5368,12539.999999999998,6269.999999999999,20130,10065
"8（5）",118000,114000,"～",122000,11516.8,5758.4,13451.999999999998,6725.999999999999,21594,10797
"9（6）",126000,122000,"～",130000,12297.599999999999,6148.799999999999,14363.999999999998,7181.999999999999,23058,11529
"10（7）",134000,130000,"～",138000,13078.4,6539.2,15275.999999999998,7637.999999999999,24522,12261
"11（8）",142000,138000,"～",146000,13859.199999999999,6929.599999999999,16187.999999999998,8093.999999999999,25986,12993
"12（9）",150000,146000,"～",155000,14639.999999999998,7319.999999999999,17100,8550,27450,13725
"13（10）",160000,155000,"～",165000,15615.999999999998,7807.999999999999,18240,9120,29280,14640
"14（11）",170000,165000,"～",175000,16592,8296,19380,9690,31110,15555
"15（12）",180000,175000,"～",185000,17568,8784,20520,10260,32940,16470
"16（13）",190000,185000,"～",195000,18544,9272,21659.999999999996,10829.999999999998,34770,17385
"17（14）",200000,195000,"～",210000,19520,9760,22799.999999999996,11399.999999999998,36600,18300
"18（15）",220000,210000,"～",230000,21472,10736,25079.999999999996,12539.999999999998,40260,20130
"19（16）",240000,230000,"～",250000,23423.999999999996,11711.999999999998,27359.999999999996,13679.999999999998,43920,21960
"20（17）",260000,250000,"～",270000,25375.999999999996,12687.999999999998,29639.999999999996,14819.999999999998,47580,23790
"21（18）",280000,270000,"～",290000,27327.999999999996,13663.999999999998,31919.999999999996,15959.999999999998,51240,25620
"22（19）",300000,290000,"～",310000,29279.999999999996,14639.999999999998,34200,17100,54900,27450
"23（20）",320000,310000,"～",330000,31231.999999999996,15615.999999999998,36480,18240,58560,29280
"24（21）",340000,330000,"～",350000,33184,16592,38760,19380,62220,31110
"25（22）",360000,350000,"～",370000,35136,17568,41040,20520,65880,32940
