"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（宮城県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1018,,0.1182,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5904.400000000001,2952.2000000000003,6855.6,3427.8,,
2,68000,63000,"～",73000,6922.400000000001,3461.2000000000003,8037.6,4018.8,,
3,78000,73000,"～",83000,7940.400000000001,3970.2000000000003,9219.6,4609.8,,
"4（1）",88000,83000,"～",93000,8958.4,4479.2,10401.6,5200.8,16104,8052
"5（2）",98000,93000,"～",101000,9976.4,4988.2,11583.6,5791.8,17934,8967
"6（3）",104000,101000,"～",107000,10587.2,5293.6,12292.8,6146.4,19032,9516
"7（4）",110000,107000,"～",114000,11198,5599,13002,6501,20130,10065
"8（5）",118000,114000,"～",122000,12012.4,6006.2,13947.6,6973.8,21594,10797
"9（6）",126000,122000,"～",130000,12826.800000000001,6413.400000000001,14893.2,7446.6,23058,11529
"10（7）",134000,130000,"～",138000,13641.2,6820.6,15838.8,7919.4,24522,12261
"11（8）",142000,138000,"～",146000,14455.6,7227.8,16784.4,8392.2,25986,12993
"12（9）",150000,146000,"～",155000,15270,7635,17730,8865,27450,13725
"13（10）",160000,155000,"～",165000,16288,8144,18912,9456,29280,14640
"14（11）",170000,165000,"～",175000,17306,8653,20094,10047,31110,15555
"15（12）",180000,175000,"～",185000,18324,9162,21276,10638,32940,16470
"16（13）",190000,185000,"～",195000,19342,9671,22458,11229,34770,17385
"17（14）",200000,195000,"～",210000,20360,10180,23640,11820,36600,18300
"18（15）",220000,210000,"～",230000,22396,11198,26004,13002,40260,20130
"19（16）",240000,230000,"～",250000,24432,12216,28368,14184,43920,21960
"20（17）",260000,250000,"～",270000,26468,13234,30732,15366,47580,23790
"21（18）",280000,270000,"～",290000,28504,14252,33096,16548,51240,25620
"22（19）",300000,290000,"～",310000,30540,15270,35460,17730,54900,27450
"23（20）",320000,310000,"～",330000,32576,16288,37824,18912,58560,29280
"24（21）",340000,330000,"～",350000,34612,17306,40188,20094,62220,31110
"25（22）",360000,350000,"～",370000,36648,18324,42552,21276,65880,32940
"26（23）",380000,370000,"～",395000,38684,19342,44916,22458,69540,34770
"27（24）",410000,395000,"～",425000,41738,20869,48462,24231,75030,37515
"28（25）",440000,425000,"～",455000,44792,22396,52008,26004,80520,40260
"29（26）",470000,455000,"～",485000,47846,23923,55554,27777,86010,43005
"30（27）",500000,485000,"～",515000,50900,25450,59100,29550,91500,45750
"31（28）",530000,515000,"～",545000,53954,26977,62646,31323,96990,48495
