"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（愛知県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0993,,0.1157,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5759.4,2879.7,6710.599999999999,3355.2999999999997,,
2,68000,63000,"～",73000,6752.4,3376.2,7867.599999999999,3933.7999999999997,,
3,78000,73000,"～",83000,7745.4,3872.7,9024.6,4512.3,,
"4（1）",88000,83000,"～",93000,8738.4,4369.2,10181.6,5090.8,16104,8052
"5（2）",98000,93000,"～",101000,9731.4,4865.7,11338.6,5669.3,17934,8967
"6（3）",104000,101000,"～",107000,10327.2,5163.6,12032.8,6016.4,19032,9516
"7（4）",110000,107000,"～",114000,10923,5461.5,12727,6363.5,20130,10065
"8（5）",118000,114000,"～",122000,11717.4,5858.7,13652.6,6826.3,21594,10797
"9（6）",126000,122000,"～",130000,12511.8,6255.9,14578.199999999999,7289.099999999999,23058,11529
"10（7）",134000,130000,"～",138000,13306.2,6653.1,15503.8,7751.9,24522,12261
"11（8）",142000,138000,"～",146000,14100.6,7050.3,16429.399999999998,8214.699999999999,25986,12993
"12（9）",150000,146000,"～",155000,14895,7447.5,17355,8677.5,27450,13725
"13（10）",160000,155000,"～",165000,15888,7944,18512,9256,29280,14640
"14（11）",170000,165000,"～",175000,16881,8440.5,19669,9834.5,31110,15555
"15（12）",180000,175000,"～",185000,17874,8937,20826,10413,32940,16470
"16（13）",190000,185000,"～",195000,18867,9433.5,21983,10991.5,34770,17385
"17（14）",200000,195000,"～",210000,19860,9930,23140,11570,36600,18300
"18（15）",220000,210000,"～",230000,21846,10923,25454,12727,40260,20130
"19（16）",240000,230000,"～",250000,23832,11916,27768,13884,43920,21960
"20（17）",260000,250000,"～",270000,25818,12909,30082,15041,47580,23790
"21（18）",280000,270000,"～",290000,27804,13902,32396,16198,51240,25620
"22（19）",300000,290000,"～",310000,29790,14895,34710,17355,54900,27450
"23（20）",320000,310000,"～",330000,31776,15888,37024,18512,58560,29280
"24（21）",340000,330000,"～",350000,33762,16881,39338,19669,62220,31110
"25（22）",360000,350000,"～",370000,35748,17874,41652,20826,65880,32940
"26（23）",380000,370000,"～",395000,37734,18867,43966,21983,69540,34770
"27（24）",410000,395000,"～",425000,40713,20356.5,47437,23718.5,75030,37515
"28（25）",440000,425000,"～",455000,43692,21846,50908,25454,80520,40260
"29（26）",470000,455000,"～",485000,46671,23335.5,54379,27189.5,86010,43005
"30（27）",500000,485000,"～",515000,49650,24825,57850,28925,91500,45750
