"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（山口県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1015,,0.1179,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5887,2943.5,6838.200000000001,3419.1000000000004,,
2,68000,63000,"～",73000,6902.000000000001,3451.0000000000005,8017.200000000001,4008.6000000000004,,
3,78000,73000,"～",83000,7917.000000000001,3958.5000000000005,9196.2,4598.1,,
"4（1）",88000,83000,"～",93000,8932,4466,10375.2,5187.6,16104,8052
"5（2）",98000,93000,"～",101000,9947,4973.5,11554.2,5777.1,17934,8967
"6（3）",104000,101000,"～",107000,10556,5278,12261.6,6130.8,19032,9516
"7（4）",110000,107000,"～",114000,11165,5582.5,12969,6484.5,20130,10065
"8（5）",118000,114000,"～",122000,11977,5988.5,13912.2,6956.1,21594,10797
"9（6）",126000,122000,"～",130000,12789,6394.5,14855.400000000001,7427.700000000001,23058,11529
"10（7）",134000,130000,"～",138000,13601.000000000002,6800.500000000001,15798.6,7899.3,24522,12261
"11（8）",142000,138000,"～",146000,14413.000000000002,7206.500000000001,16741.8,8370.9,25986,12993
"12（9）",150000,146000,"～",155000,15225.000000000002,7612.500000000001,17685,8842.5,27450,13725
"13（10）",160000,155000,"～",165000,16240.000000000002,8120.000000000001,18864,9432,29280,14640
"14（11）",170000,165000,"～",175000,17255,8627.5,20043,10021.5,31110,15555
"15（12）",180000,175000,"～",185000,18270,9135,21222,10611,32940,16470
"16（13）",190000,185000,"～",195000,19285,9642.5,22401,11200.5,34770,17385
"17（14）",200000,195000,"～",210000,20300,10150,23580,11790,36600,18300
"18（15）",220000,210000,"～",230000,22330,11165,25938,12969,40260,20130
"19（16）",240000,230000,"～",250000,24360,12180,28296,14148,43920,21960
"20（17）",260000,250000,"～",270000,26390,13195,30654,15327,47580,23790
"21（18）",280000,270000,"～",290000,28420.000000000004,14210.000000000002,33012,16506,51240,25620
"22（19）",300000,290000,"～",310000,30450.000000000004,15225.000000000002,35370,17685,54900,27450
"23（20）",320000,310000,"～",330000,32480.000000000004,16240.000000000002,37728,18864,58560,29280
"24（21）",340000,330000,"～",350000,34510,17255,40086,20043,62220,31110
"25（22）",360000,350000,"～",370000,36540,18270,42444,21222,65880,32940
"26（23）",380000,370000,"～",395000,38570,19285,44802,22401,69540,34770
"27（24）",410000,395000,"～",425000,41615,20807.5,48339,24169.5,75030,37515
"28（25）",440000,425000,"～",455000,44660,22330,51876,25938,80520,40260
"29（26）",470000,455000,"～",485000,47705,23852.5,55413,27706.5,86010,43005
