"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（大分県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1052,,0.1216,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6101.6,3050.8,7052.8,3526.4,,
2,68000,63000,"～",73000,7153.6,3576.8,8268.8,4134.4,,
3,78000,73000,"～",83000,8205.6,4102.8,9484.8,4742.4,,
"4（1）",88000,83000,"～",93000,9257.6,4628.8,10700.8,5350.4,16104,8052
"5（2）",98000,93000,"～",101000,10309.6,5154.8,11916.8,5958.4,17934,8967
"6（3）",104000,101000,"～",107000,10940.800000000001,5470.400000000001,12646.4,6323.2,19032,9516
"7（4）",110000,107000,"～",114000,11572,5786,13376,6688,20130,10065
"8（5）",118000,114000,"～",122000,12413.6,6206.8,14348.8,7174.4,21594,10797
"9（6）",126000,122000,"～",130000,13255.2,6627.6,15321.6,7660.8,23058,11529
"10（7）",134000,130000,"～",138000,14096.800000000001,7048.400000000001,16294.4,8147.2,24522,12261
"11（8）",142000,138000,"～",146000,14938.4,7469.2,17267.2,8633.6,25986,12993
"12（9）",150000,146000,"～",155000,15780,7890,18240,9120,27450,13725
"13（10）",160000,155000,"～",165000,16832,8416,19456,9728,29280,14640
"14（11）",170000,165000,"～",175000,17884,8942,20672,10336,31110,15555
"15（12）",180000,175000,"～",185000,18936,9468,21888,10944,32940,16470
"16（13）",190000,185000,"～",195000,19988,9994,23104,11552,34770,17385
"17（14）",200000,195000,"～",210000,21040,10520,24320,12160,36600,18300
"18（15）",220000,210000,"～",230000,23144,11572,26752,13376,40260,20130
"19（16）",240000,230000,"～",250000,25248,12624,29184,14592,43920,21960
"20（17）",260000,250000,"～",270000,27352,13676,31616,15808,47580,23790
"21（18）",280000,270000,"～",290000,29456,14728,34048,17024,51240,25620
"22（19）",300000,290000,"～",310000,31560,15780,36480,18240,54900,27450
"23（20）",320000,310000,"～",330000,33664,16832,38912,19456,58560,29280
"24（21）",340000,330000,"～",350000,35768,17884,41344,20672,62220,31110
"25（22）",360000,350000,"～",370000,37872,18936,43776,21888,65880,32940
"26（23）",380000,370000,"～",395000,39976,19988,46208,23104,69540,34770
"27（24）",410000,395000,"～",425000,43132,21566,49856,24928,75030,37515
"28（25）",440000,425000,"～",455000,46288,23144,53504,26752,80520,40260
"29（26）",470000,455000,"～",485000,49444,24722,57152,28576,86010,43005
"30（27）",500000,485000,"～",515000,52600,26300,60800,30400,91500,45750
"31（28）",530000,515000,"～",545000,55756,27878,64448,32224,96990,48495
