"令和４年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和4年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和4年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（鹿児島県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1065,,0.1229,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6177,3088.5,7128.2,3564.1,,
2,68000,63000,"～",73000,7242,3621,8357.199999999999,4178.599999999999,,
3,78000,73000,"～",83000,8307,4153.5,9586.199999999999,4793.099999999999,,
"4（1）",88000,83000,"～",93000,9372,4686,10815.199999999999,5407.599999999999,16104,8052
"5（2）",98000,93000,"～",101000,10437,5218.5,12044.199999999999,6022.099999999999,17934,8967
"6（3）",104000,101000,"～",107000,11076,5538,12781.6,6390.8,19032,9516
"7（4）",110000,107000,"～",114000,11715,5857.5,13519,6759.5,20130,10065
"8（5）",118000,114000,"～",122000,12567,6283.5,14502.199999999999,7251.099999999999,21594,10797
"9（6）",126000,122000,"～",130000,13419,6709.5,15485.4,7742.7,23058,11529
"10（7）",134000,130000,"～",138000,14271,7135.5,16468.6,8234.3,24522,12261
"11（8）",142000,138000,"～",146000,15123,7561.5,17451.8,8725.9,25986,12993
"12（9）",150000,146000,"～",155000,15975,7987.5,18435,9217.5,27450,13725
"13（10）",160000,155000,"～",165000,17040,8520,19664,9832,29280,14640
"14（11）",170000,165000,"～",175000,18105,9052.5,20893,10446.5,31110,15555
"15（12）",180000,175000,"～",185000,19170,9585,22122,11061,32940,16470
"16（13）",190000,185000,"～",195000,20235,10117.5,23351,11675.5,34770,17385
"17（14）",200000,195000,"～",210000,21300,10650,24580,12290,36600,18300
"18（15）",220000,210000,"～",230000,23430,11715,27038,13519,40260,20130
"19（16）",240000,230000,"～",250000,25560,12780,29496,14748,43920,21960
"20（17）",260000,250000,"～",270000,27690,13845,31954,15977,47580,23790
"21（18）",280000,270000,"～",290000,29820,14910,34412,17206,51240,25620
"22（19）",300000,290000,"～",310000,31950,15975,36870,18435,54900,27450
"23（20）",320000,310000,"～",330000,34080,17040,39328,19664,58560,29280
"24（21）",340000,330000,"～",350000,36210,18105,41786,20893,62220,31110
"25（22）",360000,350000,"～",370000,38340,19170,44244,22122,65880,32940
"26（23）",380000,370000,"～",395000,40470,20235,46702,23351,69540,34770
"27（24）",410000,395000,"～",425000,43665,21832.5,50389,25194.5,75030,37515
"28（25）",440000,425000,"～",455000,46860,23430,54076,27038,80520,40260
"29（26）",470000,455000,"～",485000,50055,25027.5,57763,28881.5,86010,43005
"30（27）",500000,485000,"～",515000,53250,26625,61450,30725,91500,45750
