"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（栃木支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09820000000000001,,0.11410000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5695.6,2847.8,6617.8,3308.9,,
2,68000,63000,"～",73000,6677.6,3338.8,7758.8,3879.4,,
3,78000,73000,"～",83000,7659.6,3829.8,8899.800000000001,4449.900000000001,,
"4（1）",88000,83000,"～",93000,8641.6,4320.8,10040.800000000001,5020.400000000001,16104,8052
"5（2）",98000,93000,"～",101000,9623.6,4811.8,11181.800000000001,5590.900000000001,17934,8967
"6（3）",104000,101000,"～",107000,10212.800000000001,5106.400000000001,11866.400000000001,5933.200000000001,19032,9516
"7（4）",110000,107000,"～",114000,10802.000000000002,5401.000000000001,12551,6275.5,20130,10065
"8（5）",118000,114000,"～",122000,11587.6,5793.8,13463.800000000001,6731.900000000001,21594,10797
"9（6）",126000,122000,"～",130000,12373.2,6186.6,14376.6,7188.3,23058,11529
"10（7）",134000,130000,"～",138000,13158.800000000001,6579.400000000001,15289.400000000001,7644.700000000001,24522,12261
"11（8）",142000,138000,"～",146000,13944.400000000001,6972.200000000001,16202.2,8101.1,25986,12993
"12（9）",150000,146000,"～",155000,14730.000000000002,7365.000000000001,17115,8557.5,27450,13725
"13（10）",160000,155000,"～",165000,15712.000000000002,7856.000000000001,18256,9128,29280,14640
"14（11）",170000,165000,"～",175000,16694,8347,19397,9698.5,31110,15555
"15（12）",180000,175000,"～",185000,17676,8838,20538,10269,32940,16470
"16（13）",190000,185000,"～",195000,18658,9329,21679,10839.5,34770,17385
"17（14）",200000,195000,"～",210000,19640.000000000004,9820.000000000002,22820,11410,36600,18300
"18（15）",220000,210000,"～",230000,21604.000000000004,10802.000000000002,25102,12551,40260,20130
"19（16）",240000,230000,"～",250000,23568.000000000004,11784.000000000002,27384,13692,43920,21960
"20（17）",260000,250000,"～",270000,25532.000000000004,12766.000000000002,29666,14833,47580,23790
"21（18）",280000,270000,"～",290000,27496.000000000004,13748.000000000002,31948.000000000004,15974.000000000002,51240,25620
"22（19）",300000,290000,"～",310000,29460.000000000004,14730.000000000002,34230,17115,54900,27450
"23（20）",320000,310000,"～",330000,31424.000000000004,15712.000000000002,36512,18256,58560,29280
"24（21）",340000,330000,"～",350000,33388,16694,38794,19397,62220,31110
"25（22）",360000,350000,"～",370000,35352,17676,41076,20538,65880,32940
"26（23）",380000,370000,"～",395000,37316,18658,43358,21679,69540,34770
"27（24）",410000,395000,"～",425000,40262.00000000001,20131.000000000004,46781,23390.5,75030,37515
"28（25）",440000,425000,"～",455000,43208.00000000001,21604.000000000004,50204,25102,80520,40260
"29（26）",470000,455000,"～",485000,46154.00000000001,23077.000000000004,53627,26813.5,86010,43005
"30（27）",500000,485000,"～",515000,49100.00000000001,24550.000000000004,57050,28525,91500,45750
"31（28）",530000,515000,"～",545000,52046.00000000001,26023.000000000004,60473.00000000001,30236.500000000004,96990,48495
"32（29）",560000,545000,"～",575000,54992.00000000001,27496.000000000004,63896.00000000001,31948.000000000004,102480,51240
"33（30）",590000,575000,"～",605000,57938.00000000001,28969.000000000004,67319,33659.5,107970,53985
"34（31）",620000,605000,"～",635000,60884.00000000001,30442.000000000004,70742,35371,113460,56730
"35（32）",650000,635000,"～",665000,63830.00000000001,31915.000000000004,74165,37082.5,118950,59475
36,680000,665000,"～",695000,66776,33388,77588,38794,,
37,710000,695000,"～",730000,69722,34861,81011,40505.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,73650,36825,85575,42787.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,77578.00000000001,38789.00000000001,90139,45069.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,81506.00000000001,40753.00000000001,94703,47351.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,86416.00000000001,43208.00000000001,100408,50204,"   ます。",
42,930000,905000,"～",955000,91326.00000000001,45663.00000000001,106113,53056.5,,
43,980000,955000,"～",1005000,96236.00000000001,48118.00000000001,111818,55909,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,101146.00000000001,50573.00000000001,117523,58761.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,107038.00000000001,53519.00000000001,124369.00000000001,62184.50000000001,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,112930.00000000001,56465.00000000001,131215,65607.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,118822.00000000001,59411.00000000001,138061,69030.5,"　 ください。",
48,1270000,1235000,"～",1295000,124714.00000000001,62357.00000000001,144907,72453.5,,
49,1330000,1295000,"～",1355000,130606.00000000001,65303.00000000001,151753,75876.5,,
50,1390000,1355000,"～",,136498,68249,158599,79299.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.82%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
