"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（熊本支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1012,,0.1171,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5869.599999999999,2934.7999999999997,6791.8,3395.9,,
2,68000,63000,"～",73000,6881.599999999999,3440.7999999999997,7962.799999999999,3981.3999999999996,,
3,78000,73000,"～",83000,7893.599999999999,3946.7999999999997,9133.8,4566.9,,
"4（1）",88000,83000,"～",93000,8905.6,4452.8,10304.8,5152.4,16104,8052
"5（2）",98000,93000,"～",101000,9917.6,4958.8,11475.8,5737.9,17934,8967
"6（3）",104000,101000,"～",107000,10524.8,5262.4,12178.4,6089.2,19032,9516
"7（4）",110000,107000,"～",114000,11132,5566,12881,6440.5,20130,10065
"8（5）",118000,114000,"～",122000,11941.6,5970.8,13817.8,6908.9,21594,10797
"9（6）",126000,122000,"～",130000,12751.199999999999,6375.599999999999,14754.6,7377.3,23058,11529
"10（7）",134000,130000,"～",138000,13560.8,6780.4,15691.4,7845.7,24522,12261
"11（8）",142000,138000,"～",146000,14370.4,7185.2,16628.2,8314.1,25986,12993
"12（9）",150000,146000,"～",155000,15180,7590,17565,8782.5,27450,13725
"13（10）",160000,155000,"～",165000,16192,8096,18736,9368,29280,14640
"14（11）",170000,165000,"～",175000,17204,8602,19907,9953.5,31110,15555
"15（12）",180000,175000,"～",185000,18216,9108,21078,10539,32940,16470
"16（13）",190000,185000,"～",195000,19228,9614,22249,11124.5,34770,17385
"17（14）",200000,195000,"～",210000,20240,10120,23420,11710,36600,18300
"18（15）",220000,210000,"～",230000,22264,11132,25762,12881,40260,20130
"19（16）",240000,230000,"～",250000,24288,12144,28104,14052,43920,21960
"20（17）",260000,250000,"～",270000,26312,13156,30446,15223,47580,23790
"21（18）",280000,270000,"～",290000,28336,14168,32788,16394,51240,25620
"22（19）",300000,290000,"～",310000,30360,15180,35130,17565,54900,27450
"23（20）",320000,310000,"～",330000,32384,16192,37472,18736,58560,29280
"24（21）",340000,330000,"～",350000,34408,17204,39814,19907,62220,31110
"25（22）",360000,350000,"～",370000,36432,18216,42156,21078,65880,32940
"26（23）",380000,370000,"～",395000,38456,19228,44498,22249,69540,34770
"27（24）",410000,395000,"～",425000,41492,20746,48011,24005.5,75030,37515
"28（25）",440000,425000,"～",455000,44528,22264,51524,25762,80520,40260
"29（26）",470000,455000,"～",485000,47564,23782,55037,27518.5,86010,43005
"30（27）",500000,485000,"～",515000,50600,25300,58550,29275,91500,45750
"31（28）",530000,515000,"～",545000,53636,26818,62063,31031.5,96990,48495
"32（29）",560000,545000,"～",575000,56672,28336,65576,32788,102480,51240
"33（30）",590000,575000,"～",605000,59708,29854,69089,34544.5,107970,53985
"34（31）",620000,605000,"～",635000,62744,31372,72602,36301,113460,56730
"35（32）",650000,635000,"～",665000,65780,32890,76115,38057.5,118950,59475
36,680000,665000,"～",695000,68816,34408,79628,39814,,
37,710000,695000,"～",730000,71852,35926,83141,41570.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,75900,37950,87825,43912.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,79948,39974,92509,46254.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,83996,41998,97193,48596.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,89056,44528,103048,51524,"   ます。",
42,930000,905000,"～",955000,94116,47058,108903,54451.5,,
43,980000,955000,"～",1005000,99176,49588,114758,57379,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,104236,52118,120613,60306.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,110308,55154,127639,63819.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,116380,58190,134665,67332.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,122452,61226,141691,70845.5,"　 ください。",
48,1270000,1235000,"～",1295000,128524,64262,148717,74358.5,,
49,1330000,1295000,"～",1355000,134596,67298,155743,77871.5,,
50,1390000,1355000,"～",,140668,70334,162769,81384.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.12%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与に係る保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
