"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（奈良支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1002,,0.1161,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5811.599999999999,2905.7999999999997,6733.799999999999,3366.8999999999996,,
2,68000,63000,"～",73000,6813.599999999999,3406.7999999999997,7894.799999999999,3947.3999999999996,,
3,78000,73000,"～",83000,7815.599999999999,3907.7999999999997,9055.8,4527.9,,
"4（1）",88000,83000,"～",93000,8817.6,4408.8,10216.8,5108.4,16104,8052
"5（2）",98000,93000,"～",101000,9819.6,4909.8,11377.8,5688.9,17934,8967
"6（3）",104000,101000,"～",107000,10420.8,5210.4,12074.4,6037.2,19032,9516
"7（4）",110000,107000,"～",114000,11022,5511,12771,6385.5,20130,10065
"8（5）",118000,114000,"～",122000,11823.6,5911.8,13699.8,6849.9,21594,10797
"9（6）",126000,122000,"～",130000,12625.199999999999,6312.599999999999,14628.599999999999,7314.299999999999,23058,11529
"10（7）",134000,130000,"～",138000,13426.8,6713.4,15557.4,7778.7,24522,12261
"11（8）",142000,138000,"～",146000,14228.4,7114.2,16486.2,8243.1,25986,12993
"12（9）",150000,146000,"～",155000,15030,7515,17415,8707.5,27450,13725
"13（10）",160000,155000,"～",165000,16032,8016,18576,9288,29280,14640
"14（11）",170000,165000,"～",175000,17034,8517,19737,9868.5,31110,15555
"15（12）",180000,175000,"～",185000,18036,9018,20898,10449,32940,16470
"16（13）",190000,185000,"～",195000,19038,9519,22059,11029.5,34770,17385
"17（14）",200000,195000,"～",210000,20040,10020,23220,11610,36600,18300
"18（15）",220000,210000,"～",230000,22044,11022,25542,12771,40260,20130
"19（16）",240000,230000,"～",250000,24048,12024,27864,13932,43920,21960
"20（17）",260000,250000,"～",270000,26052,13026,30186,15093,47580,23790
"21（18）",280000,270000,"～",290000,28056,14028,32508,16254,51240,25620
"22（19）",300000,290000,"～",310000,30060,15030,34830,17415,54900,27450
"23（20）",320000,310000,"～",330000,32064,16032,37152,18576,58560,29280
"24（21）",340000,330000,"～",350000,34068,17034,39474,19737,62220,31110
"25（22）",360000,350000,"～",370000,36072,18036,41796,20898,65880,32940
"26（23）",380000,370000,"～",395000,38076,19038,44118,22059,69540,34770
"27（24）",410000,395000,"～",425000,41082,20541,47601,23800.5,75030,37515
"28（25）",440000,425000,"～",455000,44088,22044,51084,25542,80520,40260
"29（26）",470000,455000,"～",485000,47094,23547,54567,27283.5,86010,43005
"30（27）",500000,485000,"～",515000,50100,25050,58050,29025,91500,45750
"31（28）",530000,515000,"～",545000,53106,26553,61533,30766.5,96990,48495
"32（29）",560000,545000,"～",575000,56112,28056,65016,32508,102480,51240
"33（30）",590000,575000,"～",605000,59118,29559,68499,34249.5,107970,53985
"34（31）",620000,605000,"～",635000,62124,31062,71982,35991,113460,56730
"35（32）",650000,635000,"～",665000,65130,32565,75465,37732.5,118950,59475
36,680000,665000,"～",695000,68136,34068,78948,39474,,
37,710000,695000,"～",730000,71142,35571,82431,41215.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,75150,37575,87075,43537.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,79158,39579,91719,45859.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,83166,41583,96363,48181.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,88176,44088,102168,51084,"   ます。",
42,930000,905000,"～",955000,93186,46593,107973,53986.5,,
43,980000,955000,"～",1005000,98196,49098,113778,56889,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,103206,51603,119583,59791.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,109218,54609,126549,63274.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,115230,57615,133515,66757.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,121242,60621,140481,70240.5,"　 ください。",
48,1270000,1235000,"～",1295000,127254,63627,147447,73723.5,,
49,1330000,1295000,"～",1355000,133266,66633,154413,77206.5,,
50,1390000,1355000,"～",,139278,69639,161379,80689.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.02%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与に係る保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
