"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（愛媛支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1018,,0.1177,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5904.400000000001,2952.2000000000003,6826.6,3413.3,,
2,68000,63000,"～",73000,6922.400000000001,3461.2000000000003,8003.6,4001.8,,
3,78000,73000,"～",83000,7940.400000000001,3970.2000000000003,9180.6,4590.3,,
"4（1）",88000,83000,"～",93000,8958.4,4479.2,10357.6,5178.8,16104,8052
"5（2）",98000,93000,"～",101000,9976.4,4988.2,11534.6,5767.3,17934,8967
"6（3）",104000,101000,"～",107000,10587.2,5293.6,12240.8,6120.4,19032,9516
"7（4）",110000,107000,"～",114000,11198,5599,12947,6473.5,20130,10065
"8（5）",118000,114000,"～",122000,12012.4,6006.2,13888.6,6944.3,21594,10797
"9（6）",126000,122000,"～",130000,12826.800000000001,6413.400000000001,14830.2,7415.1,23058,11529
"10（7）",134000,130000,"～",138000,13641.2,6820.6,15771.8,7885.9,24522,12261
"11（8）",142000,138000,"～",146000,14455.6,7227.8,16713.4,8356.7,25986,12993
"12（9）",150000,146000,"～",155000,15270,7635,17655,8827.5,27450,13725
"13（10）",160000,155000,"～",165000,16288,8144,18832,9416,29280,14640
"14（11）",170000,165000,"～",175000,17306,8653,20009,10004.5,31110,15555
"15（12）",180000,175000,"～",185000,18324,9162,21186,10593,32940,16470
"16（13）",190000,185000,"～",195000,19342,9671,22363,11181.5,34770,17385
"17（14）",200000,195000,"～",210000,20360,10180,23540,11770,36600,18300
"18（15）",220000,210000,"～",230000,22396,11198,25894,12947,40260,20130
"19（16）",240000,230000,"～",250000,24432,12216,28248,14124,43920,21960
"20（17）",260000,250000,"～",270000,26468,13234,30602,15301,47580,23790
"21（18）",280000,270000,"～",290000,28504,14252,32956,16478,51240,25620
"22（19）",300000,290000,"～",310000,30540,15270,35310,17655,54900,27450
"23（20）",320000,310000,"～",330000,32576,16288,37664,18832,58560,29280
"24（21）",340000,330000,"～",350000,34612,17306,40018,20009,62220,31110
"25（22）",360000,350000,"～",370000,36648,18324,42372,21186,65880,32940
"26（23）",380000,370000,"～",395000,38684,19342,44726,22363,69540,34770
"27（24）",410000,395000,"～",425000,41738,20869,48257,24128.5,75030,37515
"28（25）",440000,425000,"～",455000,44792,22396,51788,25894,80520,40260
"29（26）",470000,455000,"～",485000,47846,23923,55319,27659.5,86010,43005
"30（27）",500000,485000,"～",515000,50900,25450,58850,29425,91500,45750
"31（28）",530000,515000,"～",545000,53954,26977,62381,31190.5,96990,48495
"32（29）",560000,545000,"～",575000,57008,28504,65912,32956,102480,51240
"33（30）",590000,575000,"～",605000,60062,30031,69443,34721.5,107970,53985
"34（31）",620000,605000,"～",635000,63116,31558,72974,36487,113460,56730
"35（32）",650000,635000,"～",665000,66170,33085,76505,38252.5,118950,59475
36,680000,665000,"～",695000,69224,34612,80036,40018,,
37,710000,695000,"～",730000,72278,36139,83567,41783.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,76350,38175,88275,44137.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,80422,40211,92983,46491.5,"　 定められている免除保険料率",
40,830000,810000,"～",855000,84494,42247,97691,48845.5,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,89584,44792,103576,51788,"   ます。",
42,930000,905000,"～",955000,94674,47337,109461,54730.5,,
43,980000,955000,"～",1005000,99764,49882,115346,57673,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,104854,52427,121231,60615.5,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,110962,55481,128293,64146.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,117070,58535,135355,67677.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,123178,61589,142417,71208.5,"　 ください。",
48,1270000,1235000,"～",1295000,129286,64643,149479,74739.5,,
49,1330000,1295000,"～",1355000,135394,67697,156541,78270.5,,
50,1390000,1355000,"～",,141502,70751,163603,81801.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.18%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与に係る保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
