"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（石川支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09880000000000001,,0.11470000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5730.400000000001,2865.2000000000003,6652.6,3326.3,,
2,68000,63000,"～",73000,6718.400000000001,3359.2000000000003,7799.6,3899.8,,
3,78000,73000,"～",83000,7706.400000000001,3853.2000000000003,8946.6,4473.3,,
"4（1）",88000,83000,"～",93000,8694.400000000001,4347.200000000001,10093.6,5046.8,16104,8052
"5（2）",98000,93000,"～",101000,9682.400000000001,4841.200000000001,11240.6,5620.3,17934,8967
"6（3）",104000,101000,"～",107000,10275.2,5137.6,11928.800000000001,5964.400000000001,19032,9516
"7（4）",110000,107000,"～",114000,10868.000000000002,5434.000000000001,12617.000000000002,6308.500000000001,20130,10065
"8（5）",118000,114000,"～",122000,11658.400000000001,5829.200000000001,13534.6,6767.3,21594,10797
"9（6）",126000,122000,"～",130000,12448.800000000001,6224.400000000001,14452.2,7226.1,23058,11529
"10（7）",134000,130000,"～",138000,13239.200000000003,6619.600000000001,15369.800000000001,7684.900000000001,24522,12261
"11（8）",142000,138000,"～",146000,14029.600000000002,7014.800000000001,16287.400000000001,8143.700000000001,25986,12993
"12（9）",150000,146000,"～",155000,14820.000000000002,7410.000000000001,17205,8602.5,27450,13725
"13（10）",160000,155000,"～",165000,15808.000000000002,7904.000000000001,18352,9176,29280,14640
"14（11）",170000,165000,"～",175000,16796.000000000004,8398.000000000002,19499,9749.5,31110,15555
"15（12）",180000,175000,"～",185000,17784.000000000004,8892.000000000002,20646.000000000004,10323.000000000002,32940,16470
"16（13）",190000,185000,"～",195000,18772.000000000004,9386.000000000002,21793.000000000004,10896.500000000002,34770,17385
"17（14）",200000,195000,"～",210000,19760.000000000004,9880.000000000002,22940.000000000004,11470.000000000002,36600,18300
"18（15）",220000,210000,"～",230000,21736.000000000004,10868.000000000002,25234.000000000004,12617.000000000002,40260,20130
"19（16）",240000,230000,"～",250000,23712.000000000004,11856.000000000002,27528.000000000004,13764.000000000002,43920,21960
"20（17）",260000,250000,"～",270000,25688.000000000004,12844.000000000002,29822.000000000004,14911.000000000002,47580,23790
"21（18）",280000,270000,"～",290000,27664.000000000004,13832.000000000002,32116.000000000004,16058.000000000002,51240,25620
"22（19）",300000,290000,"～",310000,29640.000000000004,14820.000000000002,34410,17205,54900,27450
"23（20）",320000,310000,"～",330000,31616.000000000004,15808.000000000002,36704,18352,58560,29280
"24（21）",340000,330000,"～",350000,33592.00000000001,16796.000000000004,38998,19499,62220,31110
"25（22）",360000,350000,"～",370000,35568.00000000001,17784.000000000004,41292.00000000001,20646.000000000004,65880,32940
"26（23）",380000,370000,"～",395000,37544.00000000001,18772.000000000004,43586.00000000001,21793.000000000004,69540,34770
"27（24）",410000,395000,"～",425000,40508.00000000001,20254.000000000004,47027.00000000001,23513.500000000004,75030,37515
"28（25）",440000,425000,"～",455000,43472.00000000001,21736.000000000004,50468.00000000001,25234.000000000004,80520,40260
"29（26）",470000,455000,"～",485000,46436.00000000001,23218.000000000004,53909.00000000001,26954.500000000004,86010,43005
"30（27）",500000,485000,"～",515000,49400.00000000001,24700.000000000004,57350.00000000001,28675.000000000004,91500,45750
"31（28）",530000,515000,"～",545000,52364.00000000001,26182.000000000004,60791.00000000001,30395.500000000004,96990,48495
"32（29）",560000,545000,"～",575000,55328.00000000001,27664.000000000004,64232.00000000001,32116.000000000004,102480,51240
"33（30）",590000,575000,"～",605000,58292.00000000001,29146.000000000004,67673,33836.5,107970,53985
"34（31）",620000,605000,"～",635000,61256.00000000001,30628.000000000004,71114,35557,113460,56730
"35（32）",650000,635000,"～",665000,64220.00000000001,32110.000000000004,74555,37277.5,118950,59475
36,680000,665000,"～",695000,67184.00000000001,33592.00000000001,77996,38998,,
37,710000,695000,"～",730000,70148.00000000001,35074.00000000001,81437.00000000001,40718.50000000001,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,74100.00000000001,37050.00000000001,86025.00000000001,43012.50000000001,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,78052.00000000001,39026.00000000001,90613.00000000001,45306.50000000001,"　 定められている免除保険料率",
40,830000,810000,"～",855000,82004.00000000001,41002.00000000001,95201.00000000001,47600.50000000001,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,86944.00000000001,43472.00000000001,100936.00000000001,50468.00000000001,"   ます。",
42,930000,905000,"～",955000,91884.00000000001,45942.00000000001,106671.00000000001,53335.50000000001,,
43,980000,955000,"～",1005000,96824.00000000001,48412.00000000001,112406.00000000001,56203.00000000001,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,101764.00000000001,50882.00000000001,118141.00000000001,59070.50000000001,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,107692.00000000001,53846.00000000001,125023.00000000001,62511.50000000001,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,113620.00000000001,56810.00000000001,131905,65952.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,119548.00000000001,59774.00000000001,138787,69393.5,"　 ください。",
48,1270000,1235000,"～",1295000,125476.00000000001,62738.00000000001,145669,72834.5,,
49,1330000,1295000,"～",1355000,131404.00000000003,65702.00000000001,152551,76275.5,,
50,1390000,1355000,"～",,137332.00000000003,68666.00000000001,159433,79716.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.88%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
