"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和6年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（大分支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1025,,0.11839999999999999,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5945,2972.5,6867.2,3433.6,,
2,68000,63000,"～",73000,6970,3485,8051.2,4025.6,,
3,78000,73000,"～",83000,7994.999999999999,3997.4999999999995,9235.199999999999,4617.599999999999,,
"4（1）",88000,83000,"～",93000,9020,4510,10419.199999999999,5209.599999999999,16104,8052
"5（2）",98000,93000,"～",101000,10045,5022.5,11603.199999999999,5801.599999999999,17934,8967
"6（3）",104000,101000,"～",107000,10660,5330,12313.599999999999,6156.799999999999,19032,9516
"7（4）",110000,107000,"～",114000,11275,5637.5,13023.999999999998,6511.999999999999,20130,10065
"8（5）",118000,114000,"～",122000,12095,6047.5,13971.199999999999,6985.599999999999,21594,10797
"9（6）",126000,122000,"～",130000,12915,6457.5,14918.4,7459.2,23058,11529
"10（7）",134000,130000,"～",138000,13735,6867.5,15865.599999999999,7932.799999999999,24522,12261
"11（8）",142000,138000,"～",146000,14555,7277.5,16812.8,8406.4,25986,12993
"12（9）",150000,146000,"～",155000,15374.999999999998,7687.499999999999,17760,8880,27450,13725
"13（10）",160000,155000,"～",165000,16400,8200,18944,9472,29280,14640
"14（11）",170000,165000,"～",175000,17425,8712.5,20128,10064,31110,15555
"15（12）",180000,175000,"～",185000,18450,9225,21312,10656,32940,16470
"16（13）",190000,185000,"～",195000,19475,9737.5,22496,11248,34770,17385
"17（14）",200000,195000,"～",210000,20500,10250,23680,11840,36600,18300
"18（15）",220000,210000,"～",230000,22550,11275,26047.999999999996,13023.999999999998,40260,20130
"19（16）",240000,230000,"～",250000,24600,12300,28415.999999999996,14207.999999999998,43920,21960
"20（17）",260000,250000,"～",270000,26650,13325,30783.999999999996,15391.999999999998,47580,23790
"21（18）",280000,270000,"～",290000,28700,14350,33152,16576,51240,25620
"22（19）",300000,290000,"～",310000,30749.999999999996,15374.999999999998,35520,17760,54900,27450
"23（20）",320000,310000,"～",330000,32800,16400,37888,18944,58560,29280
"24（21）",340000,330000,"～",350000,34850,17425,40256,20128,62220,31110
"25（22）",360000,350000,"～",370000,36900,18450,42624,21312,65880,32940
"26（23）",380000,370000,"～",395000,38950,19475,44992,22496,69540,34770
"27（24）",410000,395000,"～",425000,42025,21012.5,48544,24272,75030,37515
"28（25）",440000,425000,"～",455000,45100,22550,52095.99999999999,26047.999999999996,80520,40260
"29（26）",470000,455000,"～",485000,48175,24087.5,55647.99999999999,27823.999999999996,86010,43005
"30（27）",500000,485000,"～",515000,51250,25625,59199.99999999999,29599.999999999996,91500,45750
"31（28）",530000,515000,"～",545000,54325,27162.5,62751.99999999999,31375.999999999996,96990,48495
"32（29）",560000,545000,"～",575000,57400,28700,66304,33152,102480,51240
"33（30）",590000,575000,"～",605000,60475,30237.5,69856,34928,107970,53985
"34（31）",620000,605000,"～",635000,63549.99999999999,31774.999999999996,73408,36704,113460,56730
"35（32）",650000,635000,"～",665000,66625,33312.5,76960,38480,118950,59475
36,680000,665000,"～",695000,69700,34850,80512,40256,,
37,710000,695000,"～",730000,72775,36387.5,84064,42032,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,76875,38437.5,88800,44400,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,80975,40487.5,93536,46768,"　 定められている免除保険料率",
40,830000,810000,"～",855000,85075,42537.5,98272,49136,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,90200,45100,104191.99999999999,52095.99999999999,"   ます。",
42,930000,905000,"～",955000,95325,47662.5,110111.99999999999,55055.99999999999,,
43,980000,955000,"～",1005000,100450,50225,116031.99999999999,58015.99999999999,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,105575,52787.5,121951.99999999999,60975.99999999999,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,111725,55862.5,129055.99999999999,64527.99999999999,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,117875,58937.5,136160,68080,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,124024.99999999999,62012.49999999999,143264,71632,"　 ください。",
48,1270000,1235000,"～",1295000,130174.99999999999,65087.49999999999,150368,75184,,
49,1330000,1295000,"～",1355000,136325,68162.5,157472,78736,,
50,1390000,1355000,"～",,142475,71237.5,164576,82288,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.25%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
