"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（佐賀支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.10779999999999999,,0.12369999999999999,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,6252.4,3126.2,7174.599999999999,3587.2999999999997,,
2,68000,63000,"～",73000,7330.4,3665.2,8411.599999999999,4205.799999999999,,
3,78000,73000,"～",83000,8408.4,4204.2,9648.599999999999,4824.299999999999,,
"4（1）",88000,83000,"～",93000,9486.4,4743.2,10885.599999999999,5442.799999999999,16104,8052
"5（2）",98000,93000,"～",101000,10564.4,5282.2,12122.599999999999,6061.299999999999,17934,8967
"6（3）",104000,101000,"～",107000,11211.199999999999,5605.599999999999,12864.8,6432.4,19032,9516
"7（4）",110000,107000,"～",114000,11858,5929,13606.999999999998,6803.499999999999,20130,10065
"8（5）",118000,114000,"～",122000,12720.4,6360.2,14596.599999999999,7298.299999999999,21594,10797
"9（6）",126000,122000,"～",130000,13582.8,6791.4,15586.199999999999,7793.099999999999,23058,11529
"10（7）",134000,130000,"～",138000,14445.199999999999,7222.599999999999,16575.8,8287.9,24522,12261
"11（8）",142000,138000,"～",146000,15307.599999999999,7653.799999999999,17565.399999999998,8782.699999999999,25986,12993
"12（9）",150000,146000,"～",155000,16169.999999999998,8084.999999999999,18555,9277.5,27450,13725
"13（10）",160000,155000,"～",165000,17248,8624,19792,9896,29280,14640
"14（11）",170000,165000,"～",175000,18326,9163,21029,10514.5,31110,15555
"15（12）",180000,175000,"～",185000,19404,9702,22266,11133,32940,16470
"16（13）",190000,185000,"～",195000,20482,10241,23503,11751.5,34770,17385
"17（14）",200000,195000,"～",210000,21560,10780,24739.999999999996,12369.999999999998,36600,18300
"18（15）",220000,210000,"～",230000,23716,11858,27213.999999999996,13606.999999999998,40260,20130
"19（16）",240000,230000,"～",250000,25872,12936,29687.999999999996,14843.999999999998,43920,21960
"20（17）",260000,250000,"～",270000,28028,14014,32161.999999999996,16080.999999999998,47580,23790
"21（18）",280000,270000,"～",290000,30183.999999999996,15091.999999999998,34636,17318,51240,25620
"22（19）",300000,290000,"～",310000,32339.999999999996,16169.999999999998,37110,18555,54900,27450
"23（20）",320000,310000,"～",330000,34496,17248,39584,19792,58560,29280
"24（21）",340000,330000,"～",350000,36652,18326,42058,21029,62220,31110
"25（22）",360000,350000,"～",370000,38808,19404,44532,22266,65880,32940
"26（23）",380000,370000,"～",395000,40964,20482,47006,23503,69540,34770
"27（24）",410000,395000,"～",425000,44198,22099,50716.99999999999,25358.499999999996,75030,37515
"28（25）",440000,425000,"～",455000,47432,23716,54427.99999999999,27213.999999999996,80520,40260
"29（26）",470000,455000,"～",485000,50666,25333,58138.99999999999,29069.499999999996,86010,43005
"30（27）",500000,485000,"～",515000,53900,26950,61849.99999999999,30924.999999999996,91500,45750
"31（28）",530000,515000,"～",545000,57133.99999999999,28566.999999999996,65561,32780.5,96990,48495
"32（29）",560000,545000,"～",575000,60367.99999999999,30183.999999999996,69272,34636,102480,51240
"33（30）",590000,575000,"～",605000,63601.99999999999,31800.999999999996,72983,36491.5,107970,53985
"34（31）",620000,605000,"～",635000,66836,33418,76694,38347,113460,56730
"35（32）",650000,635000,"～",665000,70070,35035,80405,40202.5,118950,59475
36,680000,665000,"～",695000,73304,36652,84116,42058,,
37,710000,695000,"～",730000,76538,38269,87827,43913.5,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,80850,40425,92775,46387.5,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,85162,42581,97722.99999999999,48861.49999999999,"　 定められている免除保険料率",
40,830000,810000,"～",855000,89474,44737,102670.99999999999,51335.49999999999,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,94864,47432,108855.99999999999,54427.99999999999,"   ます。",
42,930000,905000,"～",955000,100254,50127,115040.99999999999,57520.49999999999,,
43,980000,955000,"～",1005000,105644,52822,121225.99999999999,60612.99999999999,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,111034,55517,127410.99999999999,63705.49999999999,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,117501.99999999999,58750.99999999999,134833,67416.5,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,123969.99999999999,61984.99999999999,142255,71127.5,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,130437.99999999999,65218.99999999999,149677,74838.5,"　 ください。",
48,1270000,1235000,"～",1295000,136906,68453,157099,78549.5,,
49,1330000,1295000,"～",1355000,143374,71687,164521,82260.5,,
50,1390000,1355000,"～",,149842,74921,171943,85971.5,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（10.78%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与に係る保険料額",,,,,,,,,,
