"令和７年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和7年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和7年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（長野支部）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0969,,0.1128,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5620.2,2810.1,6542.4,3271.2,,
2,68000,63000,"～",73000,6589.2,3294.6,7670.4,3835.2,,
3,78000,73000,"～",83000,7558.2,3779.1,8798.4,4399.2,,
"4（1）",88000,83000,"～",93000,8527.2,4263.6,9926.4,4963.2,16104,8052
"5（2）",98000,93000,"～",101000,9496.2,4748.1,11054.4,5527.2,17934,8967
"6（3）",104000,101000,"～",107000,10077.6,5038.8,11731.199999999999,5865.599999999999,19032,9516
"7（4）",110000,107000,"～",114000,10659,5329.5,12408,6204,20130,10065
"8（5）",118000,114000,"～",122000,11434.2,5717.1,13310.4,6655.2,21594,10797
"9（6）",126000,122000,"～",130000,12209.4,6104.7,14212.8,7106.4,23058,11529
"10（7）",134000,130000,"～",138000,12984.6,6492.3,15115.199999999999,7557.599999999999,24522,12261
"11（8）",142000,138000,"～",146000,13759.8,6879.9,16017.6,8008.8,25986,12993
"12（9）",150000,146000,"～",155000,14535,7267.5,16920,8460,27450,13725
"13（10）",160000,155000,"～",165000,15504,7752,18048,9024,29280,14640
"14（11）",170000,165000,"～",175000,16473,8236.5,19176,9588,31110,15555
"15（12）",180000,175000,"～",185000,17442,8721,20304,10152,32940,16470
"16（13）",190000,185000,"～",195000,18411,9205.5,21432,10716,34770,17385
"17（14）",200000,195000,"～",210000,19380,9690,22560,11280,36600,18300
"18（15）",220000,210000,"～",230000,21318,10659,24816,12408,40260,20130
"19（16）",240000,230000,"～",250000,23256,11628,27072,13536,43920,21960
"20（17）",260000,250000,"～",270000,25194,12597,29328,14664,47580,23790
"21（18）",280000,270000,"～",290000,27132,13566,31584,15792,51240,25620
"22（19）",300000,290000,"～",310000,29070,14535,33840,16920,54900,27450
"23（20）",320000,310000,"～",330000,31008,15504,36096,18048,58560,29280
"24（21）",340000,330000,"～",350000,32946,16473,38352,19176,62220,31110
"25（22）",360000,350000,"～",370000,34884,17442,40608,20304,65880,32940
"26（23）",380000,370000,"～",395000,36822,18411,42864,21432,69540,34770
"27（24）",410000,395000,"～",425000,39729,19864.5,46248,23124,75030,37515
"28（25）",440000,425000,"～",455000,42636,21318,49632,24816,80520,40260
"29（26）",470000,455000,"～",485000,45543,22771.5,53016,26508,86010,43005
"30（27）",500000,485000,"～",515000,48450,24225,56400,28200,91500,45750
"31（28）",530000,515000,"～",545000,51357,25678.5,59784,29892,96990,48495
"32（29）",560000,545000,"～",575000,54264,27132,63168,31584,102480,51240
"33（30）",590000,575000,"～",605000,57171,28585.5,66552,33276,107970,53985
"34（31）",620000,605000,"～",635000,60078,30039,69936,34968,113460,56730
"35（32）",650000,635000,"～",665000,62985,31492.5,73320,36660,118950,59475
36,680000,665000,"～",695000,65892,32946,76704,38352,,
37,710000,695000,"～",730000,68799,34399.5,80088,40044,"※厚生年金基金に加入している方の",
38,750000,730000,"～",770000,72675,36337.5,84600,42300,"　 厚生年金保険料率は、基金ごとに",
39,790000,770000,"～",810000,76551,38275.5,89112,44556,"　 定められている免除保険料率",
40,830000,810000,"～",855000,80427,40213.5,93624,46812,"   （2.4％～5.0％）を控除した率となり",
41,880000,855000,"～",905000,85272,42636,99264,49632,"   ます。",
42,930000,905000,"～",955000,90117,45058.5,104904,52452,,
43,980000,955000,"～",1005000,94962,47481,110544,55272,"　 加入する基金ごとに異なりますの",
44,1030000,1005000,"～",1055000,99807,49903.5,116184,58092,"　 で、免除保険料率および厚生年金",
45,1090000,1055000,"～",1115000,105621,52810.5,122952,61476,"　 基金の掛金については、加入する",
46,1150000,1115000,"～",1175000,111435,55717.5,129720,64860,"　 厚生年金基金にお問い合わせ",
47,1210000,1175000,"～",1235000,117249,58624.5,136488,68244,"　 ください。",
48,1270000,1235000,"～",1295000,123063,61531.5,143256,71628,,
49,1330000,1295000,"～",1355000,128877,64438.5,150024,75012,,
50,1390000,1355000,"～",,134691,67345.5,156792,78396,,
,,,,,,,,,,
"◆介護保険第２号被保険者は、40歳から64歳までの方であり、健康保険料率（9.69%）に介護保険料率（1.59%）が加わります。",,,,,,,,,,
"◆等級欄の（　）内の数字は、厚生年金保険の標準報酬月額等級です。",,,,,,,,,,
"　4（1）等級の「報酬月額」欄は、厚生年金保険の場合「93,000円未満」と読み替えてください。",,,,,,,,,,
"　35（32）等級の「報酬月額」欄は、厚生年金保険の場合「635,000円以上」と読み替えてください。",,,,,,,,,,
"◆令和7年度における全国健康保険協会の任意継続被保険者について、標準報酬月額の上限は、320,000円です。",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"  ○被保険者負担分（表の折半額の欄）に円未満の端数がある場合",,,,,,,,,,
"　  ①事業主が、給与から被保険者負担分を控除する場合、被保険者負担分の端数が50銭以下の場合は切り捨て、50銭を超える場合は切り上げて1円となります。",,,,,,,,,,
"　  ②被保険者が、被保険者負担分を事業主へ現金で支払う場合、被保険者負担分の端数が50銭未満の場合は切り捨て、50銭以上の場合は切り上げて1円となります。",,,,,,,,,,
"　  （注）①、②にかかわらず、事業主と被保険者間で特約がある場合には、特約に基づき端数処理をすることができます。",,,,,,,,,,
,,,,,,,,,,
"  ○納入告知書の保険料額",,,,,,,,,,
"  　納入告知書の保険料額は、被保険者個々の保険料額を合算した金額になります。ただし、合算した金額に円未満の端数がある場合は、その端数を切り捨てた額となります。",,,,,,,,,,
,,,,,,,,,,
"  ○賞与に係る保険料額",,,,,,,,,,
"  　賞与に係る保険料額は、賞与額から1,000円未満の端数を切り捨てた額（標準賞与額)に、保険料率を乗じた額となります。",,,,,,,,,,
"  　また、標準賞与額の上限は、健康保険は年間573万円（毎年4月1日から翌年3月31日までの累計額。）となり、厚生年金保険と子ども・子育て拠出金の場合は",,,,,,,,,,
"　　月間150万円となります。　",,,,,,,,,,
,,,,,,,,,,
"　○子ども・子育て拠出金",,,,,,,,,,
"　　事業主の方は、児童手当の支給に要する費用等の一部として、子ども・子育て拠出金を負担いただくことになります。（被保険者の負担はありません。）",,,,,,,,,,
