"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（長野県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0971,,0.11510000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5631.8,2815.9,6675.8,3337.9,,
2,68000,63000,"～",73000,6602.8,3301.4,7826.8,3913.4,,
3,78000,73000,"～",83000,7573.8,3786.9,8977.800000000001,4488.900000000001,,
"4（1）",88000,83000,"～",93000,8544.800000000001,4272.400000000001,10128.800000000001,5064.400000000001,16104,8052
"5（2）",98000,93000,"～",101000,9515.800000000001,4757.900000000001,11279.800000000001,5639.900000000001,17934,8967
"6（3）",104000,101000,"～",107000,10098.400000000001,5049.200000000001,11970.400000000001,5985.200000000001,19032,9516
"7（4）",110000,107000,"～",114000,10681,5340.5,12661,6330.5,20130,10065
"8（5）",118000,114000,"～",122000,11457.800000000001,5728.900000000001,13581.800000000001,6790.900000000001,21594,10797
"9（6）",126000,122000,"～",130000,12234.6,6117.3,14502.6,7251.3,23058,11529
"10（7）",134000,130000,"～",138000,13011.400000000001,6505.700000000001,15423.400000000001,7711.700000000001,24522,12261
"11（8）",142000,138000,"～",146000,13788.2,6894.1,16344.2,8172.1,25986,12993
"12（9）",150000,146000,"～",155000,14565,7282.5,17265,8632.5,27450,13725
