"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（岡山県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1018,,0.1198,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5904.400000000001,2952.2000000000003,6948.400000000001,3474.2000000000003,,
2,68000,63000,"～",73000,6922.400000000001,3461.2000000000003,8146.400000000001,4073.2000000000003,,
3,78000,73000,"～",83000,7940.400000000001,3970.2000000000003,9344.4,4672.2,,
"4（1）",88000,83000,"～",93000,8958.4,4479.2,10542.4,5271.2,16104,8052
"5（2）",98000,93000,"～",101000,9976.4,4988.2,11740.4,5870.2,17934,8967
"6（3）",104000,101000,"～",107000,10587.2,5293.6,12459.2,6229.6,19032,9516
"7（4）",110000,107000,"～",114000,11198,5599,13178,6589,20130,10065
"8（5）",118000,114000,"～",122000,12012.4,6006.2,14136.4,7068.2,21594,10797
"9（6）",126000,122000,"～",130000,12826.800000000001,6413.400000000001,15094.800000000001,7547.400000000001,23058,11529
"10（7）",134000,130000,"～",138000,13641.2,6820.6,16053.2,8026.6,24522,12261
"11（8）",142000,138000,"～",146000,14455.6,7227.8,17011.600000000002,8505.800000000001,25986,12993
"12（9）",150000,146000,"～",155000,15270,7635,17970,8985,27450,13725
"13（10）",160000,155000,"～",165000,16288,8144,19168,9584,29280,14640
