"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（兵庫県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1024,,0.12040000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5939.200000000001,2969.6000000000004,6983.200000000001,3491.6000000000004,,
2,68000,63000,"～",73000,6963.200000000001,3481.6000000000004,8187.200000000001,4093.6000000000004,,
3,78000,73000,"～",83000,7987.200000000001,3993.6000000000004,9391.2,4695.6,,
"4（1）",88000,83000,"～",93000,9011.2,4505.6,10595.2,5297.6,16104,8052
"5（2）",98000,93000,"～",101000,10035.2,5017.6,11799.2,5899.6,17934,8967
"6（3）",104000,101000,"～",107000,10649.6,5324.8,12521.6,6260.8,19032,9516
"7（4）",110000,107000,"～",114000,11264,5632,13244,6622,20130,10065
"8（5）",118000,114000,"～",122000,12083.2,6041.6,14207.2,7103.6,21594,10797
"9（6）",126000,122000,"～",130000,12902.400000000001,6451.200000000001,15170.400000000001,7585.200000000001,23058,11529
"10（7）",134000,130000,"～",138000,13721.6,6860.8,16133.6,8066.8,24522,12261
"11（8）",142000,138000,"～",146000,14540.800000000001,7270.400000000001,17096.8,8548.4,25986,12993
"12（9）",150000,146000,"～",155000,15360,7680,18060,9030,27450,13725
"13（10）",160000,155000,"～",165000,16384,8192,19264,9632,29280,14640
