"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（富山県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0959,,0.1139,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5562.2,2781.1,6606.2,3303.1,,
2,68000,63000,"～",73000,6521.2,3260.6,7745.2,3872.6,,
3,78000,73000,"～",83000,7480.2,3740.1,8884.2,4442.1,,
"4（1）",88000,83000,"～",93000,8439.2,4219.6,10023.2,5011.6,16104,8052
"5（2）",98000,93000,"～",101000,9398.2,4699.1,11162.2,5581.1,17934,8967
"6（3）",104000,101000,"～",107000,9973.6,4986.8,11845.6,5922.8,19032,9516
"7（4）",110000,107000,"～",114000,10549,5274.5,12529,6264.5,20130,10065
"8（5）",118000,114000,"～",122000,11316.2,5658.1,13440.2,6720.1,21594,10797
"9（6）",126000,122000,"～",130000,12083.4,6041.7,14351.4,7175.7,23058,11529
"10（7）",134000,130000,"～",138000,12850.6,6425.3,15262.6,7631.3,24522,12261
"11（8）",142000,138000,"～",146000,13617.8,6808.9,16173.8,8086.9,25986,12993
"12（9）",150000,146000,"～",155000,14385,7192.5,17085,8542.5,27450,13725
"13（10）",160000,155000,"～",165000,15344,7672,18224,9112,29280,14640
"14（11）",170000,165000,"～",175000,16303,8151.5,19363,9681.5,31110,15555
