"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（岩手県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.0974,,0.1154,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5649.2,2824.6,6693.2,3346.6,,
2,68000,63000,"～",73000,6623.2,3311.6,7847.2,3923.6,,
3,78000,73000,"～",83000,7597.2,3798.6,9001.2,4500.6,,
"4（1）",88000,83000,"～",93000,8571.2,4285.6,10155.2,5077.6,16104,8052
"5（2）",98000,93000,"～",101000,9545.2,4772.6,11309.2,5654.6,17934,8967
"6（3）",104000,101000,"～",107000,10129.6,5064.8,12001.6,6000.8,19032,9516
"7（4）",110000,107000,"～",114000,10714,5357,12694,6347,20130,10065
"8（5）",118000,114000,"～",122000,11493.2,5746.6,13617.2,6808.6,21594,10797
"9（6）",126000,122000,"～",130000,12272.4,6136.2,14540.4,7270.2,23058,11529
"10（7）",134000,130000,"～",138000,13051.6,6525.8,15463.6,7731.8,24522,12261
"11（8）",142000,138000,"～",146000,13830.8,6915.4,16386.8,8193.4,25986,12993
"12（9）",150000,146000,"～",155000,14610,7305,17310,8655,27450,13725
"13（10）",160000,155000,"～",165000,15584,7792,18464,9232,29280,14640
"14（11）",170000,165000,"～",175000,16558,8279,19618,9809,31110,15555
