"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（静岡県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.09720000000000001,,0.11520000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5637.6,2818.8,6681.6,3340.8,,
2,68000,63000,"～",73000,6609.6,3304.8,7833.6,3916.8,,
3,78000,73000,"～",83000,7581.6,3790.8,8985.6,4492.8,,
"4（1）",88000,83000,"～",93000,8553.6,4276.8,10137.6,5068.8,16104,8052
"5（2）",98000,93000,"～",101000,9525.6,4762.8,11289.6,5644.8,17934,8967
"6（3）",104000,101000,"～",107000,10108.800000000001,5054.400000000001,11980.800000000001,5990.400000000001,19032,9516
"7（4）",110000,107000,"～",114000,10692.000000000002,5346.000000000001,12672.000000000002,6336.000000000001,20130,10065
"8（5）",118000,114000,"～",122000,11469.6,5734.8,13593.6,6796.8,21594,10797
"9（6）",126000,122000,"～",130000,12247.2,6123.6,14515.2,7257.6,23058,11529
"10（7）",134000,130000,"～",138000,13024.800000000001,6512.400000000001,15436.800000000001,7718.400000000001,24522,12261
"11（8）",142000,138000,"～",146000,13802.400000000001,6901.200000000001,16358.400000000001,8179.200000000001,25986,12993
"12（9）",150000,146000,"～",155000,14580.000000000002,7290.000000000001,17280,8640,27450,13725
