"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（新潟県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.095,,0.113,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5510,2755,6554,3277,,
2,68000,63000,"～",73000,6460,3230,7684,3842,,
3,78000,73000,"～",83000,7410,3705,8814,4407,,
"4（1）",88000,83000,"～",93000,8360,4180,9944,4972,16104,8052
"5（2）",98000,93000,"～",101000,9310,4655,11074,5537,17934,8967
"6（3）",104000,101000,"～",107000,9880,4940,11752,5876,19032,9516
"7（4）",110000,107000,"～",114000,10450,5225,12430,6215,20130,10065
"8（5）",118000,114000,"～",122000,11210,5605,13334,6667,21594,10797
"9（6）",126000,122000,"～",130000,11970,5985,14238,7119,23058,11529
"10（7）",134000,130000,"～",138000,12730,6365,15142,7571,24522,12261
"11（8）",142000,138000,"～",146000,13490,6745,16046,8023,25986,12993
"12（9）",150000,146000,"～",155000,14250,7125,16950,8475,27450,13725
"13（10）",160000,155000,"～",165000,15200,7600,18080,9040,29280,14640
"14（11）",170000,165000,"～",175000,16150,8075,19210,9605,31110,15555
"15（12）",180000,175000,"～",185000,17100,8550,20340,10170,32940,16470
"16（13）",190000,185000,"～",195000,18050,9025,21470,10735,34770,17385
"17（14）",200000,195000,"～",210000,19000,9500,22600,11300,36600,18300
