"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（京都府）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.10060000000000001,,0.11860000000000001,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5834.8,2917.4,6878.8,3439.4,,
2,68000,63000,"～",73000,6840.8,3420.4,8064.800000000001,4032.4000000000005,,
3,78000,73000,"～",83000,7846.800000000001,3923.4000000000005,9250.800000000001,4625.400000000001,,
"4（1）",88000,83000,"～",93000,8852.800000000001,4426.400000000001,10436.800000000001,5218.400000000001,16104,8052
"5（2）",98000,93000,"～",101000,9858.800000000001,4929.400000000001,11622.800000000001,5811.400000000001,17934,8967
"6（3）",104000,101000,"～",107000,10462.400000000001,5231.200000000001,12334.400000000001,6167.200000000001,19032,9516
"7（4）",110000,107000,"～",114000,11066.000000000002,5533.000000000001,13046.000000000002,6523.000000000001,20130,10065
"8（5）",118000,114000,"～",122000,11870.800000000001,5935.400000000001,13994.800000000001,6997.400000000001,21594,10797
"9（6）",126000,122000,"～",130000,12675.6,6337.8,14943.600000000002,7471.800000000001,23058,11529
"10（7）",134000,130000,"～",138000,13480.400000000001,6740.200000000001,15892.400000000001,7946.200000000001,24522,12261
"11（8）",142000,138000,"～",146000,14285.2,7142.6,16841.2,8420.6,25986,12993
