"令和３年３月分（４月納付分）からの健康保険・厚生年金保険の保険料額表",,,,,,,,,,
,,,,,,,,,,
,"・健康保険料率：令和3年3月分～　適用　　 　・厚生年金保険料率：平成29年9月分～　適用",,,,,,,,,
,"・介護保険料率：令和3年3月分～　適用 　　  ・子ども・子育て拠出金率：令和2年4月分～　適用",,,,,,,,,
,,,,,,,,,,
"（高知県）",,,,,,,,,,"（単位：円）"
"標  準  報  酬",,"報  酬  月  額",,,"全国健康保険協会管掌健康保険料",,,,"厚生年金保険料（厚生年金基金加入員を除く）",
,,,,,"介護保険第２号被保険者
に該当しない場合",,"介護保険第２号被保険者
に該当する場合",,"一般、坑内員・船員",
"等級","月  額",,,,0.1017,,0.1197,,0.183,
,,,,,"全  額","折半額","全  額","折半額","全  額","折半額"
,,"円以上",,"円未満",,,,,,
1,58000,,"～",63000,5898.6,2949.3,6942.6,3471.3,,
2,68000,63000,"～",73000,6915.6,3457.8,8139.6,4069.8,,
3,78000,73000,"～",83000,7932.599999999999,3966.2999999999997,9336.6,4668.3,,
"4（1）",88000,83000,"～",93000,8949.6,4474.8,10533.6,5266.8,16104,8052
"5（2）",98000,93000,"～",101000,9966.6,4983.3,11730.6,5865.3,17934,8967
"6（3）",104000,101000,"～",107000,10576.8,5288.4,12448.8,6224.4,19032,9516
"7（4）",110000,107000,"～",114000,11187,5593.5,13167,6583.5,20130,10065
"8（5）",118000,114000,"～",122000,12000.6,6000.3,14124.6,7062.3,21594,10797
"9（6）",126000,122000,"～",130000,12814.2,6407.1,15082.2,7541.1,23058,11529
"10（7）",134000,130000,"～",138000,13627.8,6813.9,16039.8,8019.9,24522,12261
"11（8）",142000,138000,"～",146000,14441.4,7220.7,16997.4,8498.7,25986,12993
"12（9）",150000,146000,"～",155000,15255,7627.5,17955,8977.5,27450,13725
"13（10）",160000,155000,"～",165000,16272,8136,19152,9576,29280,14640
"14（11）",170000,165000,"～",175000,17289,8644.5,20349,10174.5,31110,15555
